series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Sex	Units	Education level	Sex description	Units description	Education level description	2000	2003	2006	2007	2009	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	44	-78.05111663	24.69546597	BHS	Bahamas	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	44	-78.05111663	24.69546597	BHS	Bahamas	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	44	-78.05111663	24.69546597	BHS	Bahamas	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	48	50.5490754	26.04407747	BHR	Bahrain	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary		41.12		41.31		43.44				69.57	56.505	2015	69.57	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	48	50.5490754	26.04407747	BHR	Bahrain	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary		50.72785		49.70992		53.49294				74.52809	64.010515	2015	74.52809	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	48	50.5490754	26.04407747	BHR	Bahrain	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary		60.17		58.46		63.66				79.86	71.76	2015	79.86	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	48	50.5490754	26.04407747	BHR	Bahrain	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3						69.78				76.51	73.145	2015	76.51	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	48	50.5490754	26.04407747	BHR	Bahrain	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3						66.86398				72.4767	69.67034	2015	72.4767	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	48	50.5490754	26.04407747	BHR	Bahrain	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3						63.9				68.44	66.17	2015	68.44	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	48	50.5490754	26.04407747	BHR	Bahrain	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	48	50.5490754	26.04407747	BHR	Bahrain	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	48	50.5490754	26.04407747	BHR	Bahrain	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	50	89.17660788	22.86961622	BGD	Bangladesh	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	50	89.17660788	22.86961622	BGD	Bangladesh	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	50	89.17660788	22.86961622	BGD	Bangladesh	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	50	89.17660788	22.86961622	BGD	Bangladesh	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	50	89.17660788	22.86961622	BGD	Bangladesh	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	50	89.17660788	22.86961622	BGD	Bangladesh	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	50	89.17660788	22.86961622	BGD	Bangladesh	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	50	89.17660788	22.86961622	BGD	Bangladesh	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	50	89.17660788	22.86961622	BGD	Bangladesh	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	51	44.93839317	40.29499741	ARM	Armenia	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary		79.44		87.45		73.77					73.77	2011	73.77	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	51	44.93839317	40.29499741	ARM	Armenia	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary		82.15779		88.29442		76.3833					76.3833	2011	76.3833	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	51	44.93839317	40.29499741	ARM	Armenia	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary		84.59		89.14		79.11					79.11	2011	79.11	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	51	44.93839317	40.29499741	ARM	Armenia	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	51	44.93839317	40.29499741	ARM	Armenia	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	51	44.93839317	40.29499741	ARM	Armenia	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	51	44.93839317	40.29499741	ARM	Armenia	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary		74.89393		86.73816		71.5054					71.5054	2011	71.5054	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	51	44.93839317	40.29499741	ARM	Armenia	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary		72.44		85.95		70.41					70.41	2011	70.41	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	51	44.93839317	40.29499741	ARM	Armenia	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary		77.47		87.59		72.83					72.83	2011	72.83	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	52	-59.5346489	13.13648273	BRB	Barbados	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	52	-59.5346489	13.13648273	BRB	Barbados	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	52	-59.5346489	13.13648273	BRB	Barbados	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	52	-59.5346489	13.13648273	BRB	Barbados	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	52	-59.5346489	13.13648273	BRB	Barbados	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	52	-59.5346489	13.13648273	BRB	Barbados	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	52	-59.5346489	13.13648273	BRB	Barbados	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	52	-59.5346489	13.13648273	BRB	Barbados	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	52	-59.5346489	13.13648273	BRB	Barbados	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	56	4.660976456	50.64104975	BEL	Belgium	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary	79.47	82.8	82.33		83.17		81.4			81.06	81.23	2015	81.06	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	56	4.660976456	50.64104975	BEL	Belgium	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary	80.32178	83.50253	82.65611		80.94882		81.03681			79.93734	80.487075	2015	79.93734	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	56	4.660976456	50.64104975	BEL	Belgium	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary	82.19	84.27	83.01		78.63		80.67			78.78	79.725	2015	78.78	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	56	4.660976456	50.64104975	BEL	Belgium	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	56	4.660976456	50.64104975	BEL	Belgium	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	56	4.660976456	50.64104975	BEL	Belgium	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	56	4.660976456	50.64104975	BEL	Belgium	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	56	4.660976456	50.64104975	BEL	Belgium	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	56	4.660976456	50.64104975	BEL	Belgium	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	60	-64.78155012	32.27881922	BMU	Bermuda	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	60	-64.78155012	32.27881922	BMU	Bermuda	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	60	-64.78155012	32.27881922	BMU	Bermuda	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	60	-64.78155012	32.27881922	BMU	Bermuda	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	60	-64.78155012	32.27881922	BMU	Bermuda	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	60	-64.78155012	32.27881922	BMU	Bermuda	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	60	-64.78155012	32.27881922	BMU	Bermuda	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	60	-64.78155012	32.27881922	BMU	Bermuda	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	60	-64.78155012	32.27881922	BMU	Bermuda	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	64	90.45098484	27.39598568	BTN	Bhutan	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	64	90.45098484	27.39598568	BTN	Bhutan	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	64	90.45098484	27.39598568	BTN	Bhutan	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	64	90.45098484	27.39598568	BTN	Bhutan	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	64	90.45098484	27.39598568	BTN	Bhutan	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	64	90.45098484	27.39598568	BTN	Bhutan	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	64	90.45098484	27.39598568	BTN	Bhutan	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	64	90.45098484	27.39598568	BTN	Bhutan	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	64	90.45098484	27.39598568	BTN	Bhutan	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	9	FEMALE	PERCENT	PRIMAR	Female	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	MALE	PERCENT	LOWSEC	Male	Percentage	lower secondary				76.48								2007	76.48	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	2	BOTHSEX	PERCENT	LOWSEC	Both	Percentage	lower secondary				76.90018								2007	76.90018	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	3	FEMALE	PERCENT	LOWSEC	Female	Percentage	lower secondary				77.34								2007	77.34	Trends in International Mathematics and Science Study (IEA)	C
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	4	FEMALE	PERCENT	GRAD23	Female	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	5	BOTHSEX	PERCENT	GRAD23	Both	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	6	MALE	PERCENT	GRAD23	Male	Percentage	grades 2/3															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	7	BOTHSEX	PERCENT	PRIMAR	Both	Percentage	primary															
2018.Q2.G.01	SE_MAT_PROF	Minimum proficiency in mathematics, by education level and sex (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	8	MALE	PERCENT	PRIMAR	Male	Percentage	primary															
