"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2005","Value_2010","Value_2015","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source"
"826","United Kingdom","GBR","-2.23830539","53.27691757","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","","","","","","","","",""
"831","Guernsey","GGY","-2.200712402","49.71561166","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","","","","","","","","",""
"832","Jersey","JEY","-2.136773508","49.22353354","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","","","","","","","","",""
"833","Isle of Man","IMN","-4.538190305","54.22880901","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","","","","","","","","",""
"834","Tanzania, United Republic of","TZA","34.80521182","-6.265332606","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","","","","","","","","",""
"834","United Republic of Tanzania","TZA","34.80521182","-6.265332606","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","372.075","282.315","179.037","143.936","144.220",2016.0,"144.220","Modeled data","DHS2000"
"840","United States of America","USA","-99.13830311","39.5277871","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","","","","","","","","",""
"850","United States Virgin Islands","VIR","-64.76960113","17.73297693","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","","","","","","","","",""
"854","Burkina Faso","BFA","-1.742843829","12.27491081","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","563.871","526.853","545.177","425.206","423.287",2016.0,"423.287","Modeled data","DHS2000"
"858","Uruguay","URY","-56.01387025","-32.8002838","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","","","","","","","","",""
"860","Uzbekistan","UZB","63.11944558","41.77560518","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","5.956","4.526","0.140","0.000","0.000",2016.0,"0.000","Estimated data","DHS2000"
"862","Venezuela (Bolivarian Republic of)","VEN","-66.15642084","7.121324748","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","10.498","13.424","9.147","25.791","44.734",2016.0,"44.734","Estimated data","DHS2000"
"876","Wallis and Futuna Islands","WLF","-176.2034788","-13.28471201","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","","","","","","","","",""
"882","Samoa","WSM","-172.4430749","-13.61541469","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","","","","","","","","",""
"887","Yemen","YEM","45.22389143","15.22242099","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","30.688","23.258","41.667","24.252","30.498",2016.0,"30.498","Estimated data","DHS2000"
"894","Zambia","ZMB","27.850329","-14.59701056","3","Ensure healthy lives and promote well-being for all at all ages","3.3","By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases","3.3.3","Malaria incidence per 1,000 population","1","SH_STA_MALR","Malaria incidence per 1,000 population at risk (per 1,000 population)","2019.Q1.G.01","PER_1000_POP","Per 1,000 population","G","Global","342.052","242.936","159.683","191.455","189.776",2016.0,"189.776","Modeled data","DHS2000"
