"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","TypeOfProduct_Code","TypeOfProduct_Desc","Value_2016","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"238","Falkland Islands (Malvinas)","FLK","-58.75246778","-51.74562601","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"238","Falkland Islands (Malvinas)","FLK","-58.75246778","-51.74562601","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"238","Falkland Islands (Malvinas)","FLK","-58.75246778","-51.74562601","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","","","","","",""
"238","Falkland Islands (Malvinas)","FLK","-58.75246778","-51.74562601","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","","","","","",""
"238","Falkland Islands (Malvinas)","FLK","-58.75246778","-51.74562601","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","RIC","Rice","","","","","",""
"239","South Georgia and the South Sandwich Islands","SGS","-36.90662765","-54.20736749","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"239","South Georgia and the South Sandwich Islands","SGS","-36.90662765","-54.20736749","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"239","South Georgia and the South Sandwich Islands","SGS","-36.90662765","-54.20736749","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","","","","","",""
"239","South Georgia and the South Sandwich Islands","SGS","-36.90662765","-54.20736749","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","RIC","Rice","","","","","",""
"239","South Georgia and the South Sandwich Islands","SGS","-36.90662765","-54.20736749","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","","","","","",""
"242","Fiji","FJI","177.9660884","-17.83301566","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","RIC","Rice","","","","","",""
"242","Fiji","FJI","177.9660884","-17.83301566","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MAZ","Maize","","","","","",""
"242","Fiji","FJI","177.9660884","-17.83301566","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","MIL","Millet","","","","","",""
"242","Fiji","FJI","177.9660884","-17.83301566","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","SOR","Sorghum","","","","","",""
"242","Fiji","FJI","177.9660884","-17.83301566","2","End hunger, achieve food security and improved nutrition and promote sustainable agriculture","2.c","Adopt measures to ensure the proper functioning of food commodity markets and their derivatives and facilitate timely access to market information, including on food reserves, in order to help limit extreme food price volatility","2.c.1","Indicator of food price anomalies","1","AG_FPA_COMM","Indicator of Food Price Anomalies (IFPA), by type of product","2019.Q1.G.01","INDEX","Index","G","Global","WHE","Wheat","","","","","",""
