series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	50	89.17660788	22.86961622	BGD	Bangladesh	3	TONNES	RAW	tonnes	All raw materials	1.73392	1.76111	1.77296	1.72237	1.65094	1.8069	1.74813	1.76487	1.81983	1.89235	2.00842	2.05838	2.09558	2.2088	2.23242	2.27323	2.31406	2.3547	2.276642	2017	2.3547	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	50	89.17660788	22.86961622	BGD	Bangladesh	4	TONNES	MEO	tonnes	Metal ores	0.01929	0.02183	0.02053	0.01932	0.01737	0.01839	0.01937	0.02153	0.02356	0.02322	0.02533	0.03538	0.03738	0.04096	0.03792	0.03893	0.03994	0.04094	0.039738	2017	0.04094	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	50	89.17660788	22.86961622	BGD	Bangladesh	5	TONNES	FOF	tonnes	Fossil fuels	0.06111	0.06495	0.06493	0.07084	0.07549	0.08006	0.0877	0.09293	0.10327	0.11189	0.11809	0.12811	0.13557	0.14592	0.14828	0.15239	0.15698	0.16152	0.153018	2017	0.16152	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	51	44.93839317	40.29499741	ARM	Armenia	1	TONNES	BIM	tonnes	Biomass	1.24171	1.36621	1.39695	1.46529	1.70302	1.7757	1.66413	2.03988	2.43014	2.53152	2.34032	2.53707	2.66209	2.76101	2.87478	2.94257	3.04165	3.14261	2.952524	2017	3.14261	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	51	44.93839317	40.29499741	ARM	Armenia	2	TONNES	NMM	tonnes	Non-metallic minerals	0.51051	0.59477	0.69057	0.83616	0.91877	1.2015	1.28957	1.59146	1.9019	1.81538	1.87714	1.70014	1.66241	1.73081	1.78901	1.8539	1.92038	1.98832	1.856484	2017	1.98832	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	51	44.93839317	40.29499741	ARM	Armenia	3	TONNES	RAW	tonnes	All raw materials	2.33275	2.734	2.90338	3.32678	3.94183	4.36446	4.77641	5.78719	6.72497	6.72915	6.51067	6.60563	6.89769	7.25411	7.4593	7.68152	7.94094	8.20562	7.708298	2017	8.20562	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	51	44.93839317	40.29499741	ARM	Armenia	4	TONNES	MEO	tonnes	Metal ores	0.45423	0.65171	0.68362	0.88069	1.16643	1.20857	1.6245	1.94409	2.15663	2.1715	2.0665	2.13144	2.34569	2.51732	2.55091	2.63981	2.73121	2.82428	2.652706	2017	2.82428	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	51	44.93839317	40.29499741	ARM	Armenia	5	TONNES	FOF	tonnes	Fossil fuels	0.1263	0.12132	0.13223	0.14463	0.15361	0.17869	0.19822	0.21176	0.2363	0.21074	0.22671	0.23697	0.2275	0.24498	0.2446	0.24524	0.24771	0.2504	0.246586	2017	0.2504	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	1	TONNES	BIM	tonnes	Biomass	3.27716	2.93163	2.9706	2.93561	3.00476	3.2318	2.94156	2.90689	2.85018	2.8995	2.58147	2.61642	2.60872	2.46546	2.46387	2.43629	2.40933	2.38302	2.431594	2017	2.38302	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	2	TONNES	NMM	tonnes	Non-metallic minerals	11.35029	10.35901	10.13435	8.31696	8.71127	11.5871	12.11691	6.81877	10.82129	10.13609	5.5966	6.50511	5.87284	5.78699	5.80314	5.80261	5.80441	5.81163	5.801756	2017	5.81163	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	3	TONNES	RAW	tonnes	All raw materials	18.1944	16.38244	16.24138	14.20906	14.79609	18.10591	18.32118	12.79569	16.76091	15.69582	10.85511	11.91228	11.22179	11.0435	11.06964	11.02449	11.02611	11.03447	11.039642	2017	11.03447	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	4	TONNES	MEO	tonnes	Metal ores	1.75181	1.47718	1.43778	1.3951	1.44406	1.50741	1.58164	1.48961	1.47883	1.21113	1.21813	1.28856	1.27189	1.31957	1.32328	1.3436	1.36662	1.38985	1.348584	2017	1.38985	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	5	TONNES	FOF	tonnes	Fossil fuels	1.81514	1.61462	1.69864	1.56138	1.636	1.7796	1.68108	1.58042	1.61061	1.4491	1.45891	1.50218	1.46833	1.47148	1.47935	1.44199	1.44576	1.44997	1.45771	2017	1.44997	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	1	TONNES	BIM	tonnes	Biomass	4.44161	4.0744	4.25259	4.37174	4.49778	4.40263	4.35641	4.3866	4.61965	4.40818	4.18902	4.04424	4.00289	4.08014	4.16834	4.20128	4.2347	4.26756	4.190404	2017	4.26756	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	2	TONNES	NMM	tonnes	Non-metallic minerals	12.55567	11.87601	11.99877	12.28986	12.88231	13.25754	13.62806	14.30301	14.29211	13.21215	12.76394	12.62567	12.25203	12.32979	12.55582	12.75832	12.95759	13.15812	12.751928	2017	13.15812	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	3	TONNES	RAW	tonnes	All raw materials	23.25372	21.73625	22.04724	22.62244	23.5395	23.82577	24.16084	24.91807	25.46413	23.82811	22.78065	22.2082	21.95326	22.22118	22.46764	22.71951	23.01234	23.30636	22.745406	2017	23.30636	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	4	TONNES	MEO	tonnes	Metal ores	2.13612	1.96115	1.99666	2.0388	2.11272	2.10566	2.13558	2.18129	2.26699	2.15122	2.0114	1.94118	2.03133	2.14781	2.1506	2.19649	2.24252	2.28794	2.205072	2017	2.28794	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	5	TONNES	FOF	tonnes	Fossil fuels	4.12033	3.82469	3.79922	3.92204	4.0467	4.05994	4.0408	4.04718	4.28538	4.05656	3.81628	3.59711	3.66702	3.66344	3.59288	3.56342	3.57753	3.59274	3.598002	2017	3.59274	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	1	TONNES	BIM	tonnes	Biomass	3.24256	4.44347	4.46855	4.29088	4.47997	4.36418	4.0523	4.28261	4.28817	4.3463	4.57545	4.61076	4.4742	4.50219	4.44046	4.41454	4.4202	4.42865	4.441208	2017	4.42865	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	2	TONNES	NMM	tonnes	Non-metallic minerals	0.89312	1.21184	1.83697	1.98098	2.12929	2.02058	1.82436	2.27228	2.71664	3.05212	3.92409	4.50984	4.27506	4.47187	4.60671	4.72837	4.8502	4.97315	4.72606	2017	4.97315	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	3	TONNES	RAW	tonnes	All raw materials	4.46932	6.02821	6.74317	6.66344	7.02052	6.88571	6.38926	7.07079	7.5617	7.99103	9.322	10.0226	9.63093	9.9366	9.99617	10.0997	10.2493	10.40307	10.136968	2017	10.40307	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	4	TONNES	MEO	tonnes	Metal ores	0.14104	0.15669	0.17592	0.17038	0.19738	0.22523	0.24595	0.24204	0.25188	0.29835	0.41415	0.45796	0.46577	0.50475	0.48804	0.50254	0.51898	0.53543	0.509948	2017	0.53543	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	5	TONNES	FOF	tonnes	Fossil fuels	0.19259	0.21622	0.26173	0.22121	0.21387	0.27572	0.26664	0.27387	0.30502	0.29426	0.40832	0.44404	0.4159	0.45779	0.46096	0.45425	0.45992	0.46584	0.459752	2017	0.46584	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	TONNES	BIM	tonnes	Biomass	2.00618	2.02759	2.15814	2.11379	2.02313	1.96201	2.02787	2.15576	2.19437	2.21755	2.02303	2.02233	2.11427	2.2375	2.21423	2.23019	2.24738	2.26397	2.238654	2017	2.26397	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	2	TONNES	NMM	tonnes	Non-metallic minerals	0.52641	0.43858	0.47718	0.42916	0.40059	0.43583	0.44226	0.47781	0.5308	0.62391	0.62709	0.71741	0.71412	0.7876	0.79467	0.80928	0.82343	0.83731	0.810458	2017	0.83731	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	3	TONNES	RAW	tonnes	All raw materials	3.72448	3.43864	3.64882	3.44376	3.14833	3.10008	3.09531	3.22863	3.41376	3.7503	3.43676	3.51051	3.6542	3.92896	3.98503	4.02398	4.06828	4.11131	4.023512	2017	4.11131	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	4	TONNES	MEO	tonnes	Metal ores	1.00628	0.83693	0.84986	0.75379	0.5857	0.55501	0.47763	0.44797	0.52109	0.74187	0.62203	0.58511	0.63183	0.69457	0.76445	0.77634	0.788	0.79928	0.764528	2017	0.79928	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	5	TONNES	FOF	tonnes	Fossil fuels	0.18561	0.13554	0.16364	0.14702	0.13891	0.14723	0.14756	0.1471	0.1675	0.16697	0.16461	0.18566	0.19397	0.20929	0.21168	0.20817	0.20947	0.21075	0.209872	2017	0.21075	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	TONNES	BIM	tonnes	Biomass	1.31243	1.43652	1.63732	1.39896	1.75193	1.58081	1.69983	1.5922	1.8665	1.83139	1.73675	1.78625	1.57373	1.84268	1.79035	1.81353	1.84544	1.8727	1.83294	2017	1.8727	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	2	TONNES	NMM	tonnes	Non-metallic minerals	2.01022	2.51829	2.89155	4.07613	3.98392	3.89432	4.29105	4.76545	4.87145	4.23503	3.8999	3.8948	2.64989	2.79003	2.95807	3.07234	3.17888	3.27871	3.055606	2017	3.27871	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	3	TONNES	RAW	tonnes	All raw materials	4.5228	5.44337	6.13532	7.47766	7.81679	8.01859	8.63066	8.96574	9.63236	9.04298	8.25177	8.58499	7.07249	7.42518	7.53134	7.87517	8.12414	8.35454	7.862074	2017	8.35454	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	4	TONNES	MEO	tonnes	Metal ores	0.17636	0.16413	0.16521	0.24831	0.34549	0.80466	0.81123	0.77424	0.78999	0.7334	0.55317	0.62176	0.66055	0.6662	0.65655	0.69763	0.73741	0.77557	0.706672	2017	0.77557	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	5	TONNES	FOF	tonnes	Fossil fuels	1.02379	1.32443	1.44124	1.75426	1.73545	1.73881	1.82855	1.83386	2.10441	2.24317	2.06194	2.28218	2.18832	2.12628	2.12637	2.29166	2.3624	2.42757	2.266856	2017	2.42757	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	1	TONNES	BIM	tonnes	Biomass	3.12302	3.12045	2.96065	2.98789	3.34706	3.26903	3.11876	3.11695	3.38641	3.62685	3.74839	3.99689	3.63004	3.57177	3.49684	3.49325	3.48784	3.48244	3.506428	2017	3.48244	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	2	TONNES	NMM	tonnes	Non-metallic minerals	22.22385	22.80424	23.89504	25.87273	28.20723	27.14433	26.8779	26.72771	25.90435	23.58772	24.58061	23.00345	23.28436	24.49379	24.20923	24.03331	23.85915	23.68839	24.056774	2017	23.68839	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	3	TONNES	RAW	tonnes	All raw materials	30.73261	31.17692	32.09585	35.04724	37.64653	36.79169	35.6646	35.27363	35.1118	33.54163	35.61374	33.09247	33.43081	35.48247	34.74066	34.6685	34.53523	34.40286	34.765944	2017	34.40286	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	4	TONNES	MEO	tonnes	Metal ores	3.56628	3.51959	3.56481	4.22457	3.99274	4.41107	3.98849	3.76659	4.2093	4.62234	5.4251	4.26985	4.46125	5.2998	4.85002	4.90055	4.94896	4.99491	4.998848	2017	4.99491	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	5	TONNES	FOF	tonnes	Fossil fuels	1.81945	1.73264	1.67536	1.96204	2.0995	1.96727	1.67946	1.66238	1.61173	1.70471	1.85963	1.82229	2.05517	2.1171	2.18456	2.24139	2.23928	2.23711	2.203888	2017	2.23711	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	2	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	1	TONNES	BIM	tonnes	Biomass	4.83237	4.76341	4.80187	4.91889	4.98359	5.18093	5.42837	5.87302	6.22267	6.53394	6.88463	6.98668	6.75978	6.99747	6.88312	7.04915	7.21957	7.3892	7.107702	2017	7.3892	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	2	TONNES	NMM	tonnes	Non-metallic minerals	2.59865	2.30761	2.20297	1.86533	1.94123	2.19351	2.34968	2.54387	2.79163	2.8493	3.46287	3.5509	3.35655	3.35425	3.40571	3.45828	3.51105	3.56457	3.458772	2017	3.56457	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	3	TONNES	RAW	tonnes	All raw materials	9.05969	8.49041	8.40423	8.06587	8.25422	8.90549	9.37141	10.11862	10.85921	11.27905	12.43498	12.67482	12.17329	12.38806	12.37652	12.64851	12.91528	13.18198	12.70207	2017	13.18198	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	4	TONNES	MEO	tonnes	Metal ores	0.79595	0.66216	0.60847	0.54661	0.59103	0.67712	0.71649	0.80451	0.87684	0.90949	0.99453	0.99684	0.93847	0.91616	0.91321	0.93662	0.95995	0.98317	0.941822	2017	0.98317	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	5	TONNES	FOF	tonnes	Fossil fuels	0.83272	0.75723	0.79093	0.73504	0.73837	0.85393	0.87687	0.89721	0.96807	0.98632	1.09295	1.14039	1.11849	1.12018	1.17447	1.20446	1.22471	1.24504	1.193772	2017	1.24504	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	1	TONNES	BIM	tonnes	Biomass	1.97608	2.08817	2.215	2.22113	2.26217	1.96034	1.95686	2.073	1.98137	2.07149	1.98001	1.63795	1.72397	1.76083	1.81954	1.80105	1.78289	1.7652	1.785902	2017	1.7652	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	2	TONNES	NMM	tonnes	Non-metallic minerals	5.58947	8.5086	6.46811	7.40895	5.58788	4.2051	4.29932	4.68819	6.16058	4.49288	3.87721	4.76088	4.43048	4.51262	4.43038	4.35919	4.29037	4.22477	4.363466	2017	4.22477	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	3	TONNES	RAW	tonnes	All raw materials	9.00362	11.9256	10.07927	10.8746	8.94185	7.28494	7.64394	8.22735	9.71901	8.11943	7.42291	7.97613	7.56161	7.6968	7.73009	7.62808	7.54659	7.46904	7.61412	2017	7.46904	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRPC	Material footprint per capita, by type of raw material (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	4	TONNES	MEO	tonnes	Metal ores	0.71773	0.67734	0.67339	0.61951	0.52724	0.54873	0.59157	0.6062	0.64537	0.61077	0.62731	0.68619	0.65372	0.71458	0.77209	0.78313	0.79543	0.80714	0.774474	2017	0.80714	Environment Live Global Material Flows Database	E
