series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	7	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	8	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	10	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	11	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	12	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	13	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	16	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	17	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	1	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	2	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	3	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	4	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	6	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	7	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	8	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	10	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	11	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	12	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	13	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	16	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	17	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	1	TONNES	WOD	tonnes	Wood	2901593.68	2956930.92	3008762.34	3082116.24	3166010.8	3225164.68	3260554.1	3334690.6	3414908.92	3464270.56	3527448.62	3645008.24	3716916.44	3823158.74	3885209.14	3885209.14	3955167.58	4025126.019	3914774.1238	2017	4025126.019	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	2	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	1829713.5	3107363.4	4410078.772	5092346.2	5871749.872	9116005.64	10077304.72	14918174.52	14281319.6	32466648.04	28908425.38	32407173.19	34620546.44	36833919.7	39047292.96	41267018.84	43486744.73	45706470.62	41268289.37	2017	45706470.62	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	3	TONNES	GAS	tonnes	Natural gas	389880	362520	410400	444600	513000	444600	465120	567720	465120	471960	506160	513000	519840	272931.2	205830.8	218074.4	289513.3143	360952.2286	269460.38858	2017	360952.2286	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	4	TONNES	BIM	tonnes	Biomass	22024698.72	24336268.85	27121223.09	28442003	29761093.53	32008161.16	32060321.16	35086326.89	36793210.66	43914658.46	46777775.66	49952015.35	39549014.59	56438284.36	45200908.16	47170922.44	49210895.16	51250867.88	49854375.6	2017	51250867.88	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	5	TONNES	FOF	tonnes	Fossil fuels	389880	2567520	2491400	3361600	3411000	2635600	3817120	3872720	5613120	5337960	5427160	5711000	6988840	6675931.2	7607830.8	8965595.829	9014628.224	9063660.62	8265529.3346	2017	9063660.62	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	6	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	16005907.46	19142564.74	18635817.04	21143663.3	22623218.62	26244430.27	34009149.59	35955874.5	33029674.45	34310330.11	31030103.96	30888040.64	30895422.44	34703332.96	36177346.01	37653930.49	39130514.97	40607099.45	37654444.776	2017	40607099.45	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	7	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	8	TONNES	CPR	tonnes	Crop residues	5251922.49	6289339.36	7460337.98	7881931.72	8927324.52	9717503.45	9315188.87	10308103.7	10263159.71	13380307.6	14412443.35	15547239.95	9881661.95	17629910.91	13477105.05	14166806.82	14856508.59	15546210.36	15135308.346	2017	15546210.36	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops	6291096.553	6039001.566	5804641.765	5821846.041	3858718.215	4555189.025	4515701.187	4901587.589	5294452.029	4683103.301	5041990.693	5069050.16	5362326.203	5487592.707	5614989.422	5583984.888	5552980.353	5521975.819	5552304.6378	2017	5521975.819	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	10	TONNES	RAW	tonnes	All raw materials	40250199.68	49153716.99	52658518.9	58039612.5	61667062.03	70004197.07	79963895.47	89833095.91	89717324.71	116029596.6	112143465	118958229.2	112053823.5	134651468.2	128033377.9	135057467.6	140842783.1	146628098.6	137042639.08	2017	146628098.6	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	11	TONNES	CRO	tonnes	Crops	5991825	7577499	9050997	10847481	11651281	13796809	14503379	14950938	16518634	17787516	22350292	23737859	25610602	20502554	29401905	22127887.55	23431238.42	26037940.15	24300305.024	2017	26037940.15	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	12	TONNES	NMM	tonnes	Non-metallic minerals	17835620.96	22249928.14	23045895.81	26236009.5	28494968.49	35360435.91	44086454.31	50874049.02	47310994.05	66776978.15	59938529.34	63295213.83	65515968.88	71537252.66	75224638.97	78920949.33	82617259.7	86313570.06	78922734.144	2017	86313570.06	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	13	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	16	TONNES	WCH	tonnes	Wild catch and harvest	2587			4828	12231	6925	17939	23311	33174	36685	58034	80115	85556	95717	95717	103683.175	111649.35	119615.525	105276.41	2017	119615.525	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	17	TONNES	PET	tonnes	Petroleum		2205000	2081000	2917000	2898000	2191000	3352000	3305000	5148000	4866000	4921000	5198000	6469000	6403000	7402000	8747521.429	8725114.91	8702708.392	7996068.9462	2017	8702708.392	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	TONNES	WOD	tonnes	Wood	8485.36	8485.36	8485.36	8485.36	8485.36	8485.36	8485.36	8485.36	8485.36	4713.24	3937.24	2876.8	2890.28	4951.76	6486.6884	6537.548	6196.94417	5856.34033	6005.85618	2017	5856.34033	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	2	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	383111.7242	275255.9043	220312.7644	166369.6245	111426.4845	71792.74966	741057.6287	524558.1469	267338.4465	6035.27241	44744.97685	284341.2058	444531.2258	230753.9838	230901.8158	224408.7757	217915.7356	211422.6956	223080.6013	2017	211422.6956	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	3	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	4	TONNES	BIM	tonnes	Biomass	73406.62378	71466.19784	73548.36	72666.68432	73268.08973	85952.17697	83439.87351	86116.60324	83665.44108	75287.69946	51014.59135	61152.18919	57701.78613	63618.26613	66046.79422	65338.97926	64239.70088	63140.42249	64476.832596	2017	63140.42249	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	6	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	302.472					651.458	601.087	632.554		595.097	372.759	265.03	379.048	269.487	209.923	214.27391	218.50743	222.67064	226.972396	2017	222.67064	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	7	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	8	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	9	TONNES	GBO	tonnes	Grazed biomass and fodder crops	36254.26378	38495.83784	38940	38310.32432	37869.72973	37622.81697	39257.51351	41883.24324	41241.08108	39439.45946	17231.35135	19309.38919	18500.50613	18499.50613	18499.53194	16789.55137	15079.57079	13369.59022	16447.55009	2017	13369.59022	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	10	TONNES	RAW	tonnes	All raw materials	448123.504	346722.1021	293861.1244	239036.3088	184694.5743	172687.0656	846781.7442	627927.0131	351003.8876	98573.16087	109518.3332	345907.925	504353.9959	301790.1309	304313.873	295627.1437	286487.1016	277346.9892	293113.04768	2017	277346.9892	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	11	TONNES	CRO	tonnes	Crops	25117	27055	24166	25459	24483	25541	38340	34051	33590	32458	29592	28363	37442	34740	38584	39477.57388	40383.50133	42195.35623	39076.086288	2017	42195.35623	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	12	TONNES	NMM	tonnes	Non-metallic minerals	365674.0542	275255.9043	220312.7644	166369.6245	111426.4845	72314.02366	741658.7157	525104.9659	267338.4465	6526.19141	44942.74785	284562.8818	444871.9638	230982.6528	231050.0068	224623.0496	218134.2431	211645.3662	223287.0637	2017	211645.3662	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	13	TONNES	MEO	tonnes	Metal ores	9042.826					14420.865	21683.155	16705.444		16759.27	13560.994	192.854	1780.246	7189.212	7217.072	5665.11484	4113.15768	2561.20051	5349.151406	2017	2561.20051	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	14	TONNES	NFO	tonnes	Non-ferrous ores	9039.065					14413.201	21650.163	16698.54		16759.27	9471.329		1780.246	7184.192	7174.459	5608.31627	4042.17355	2476.03082	5297.034328	2017	2476.03082	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	15	TONNES	FEO	tonnes	Ferrous ores	9039.065					14413.201	21650.163	16698.54		16759.27	9471.329		1780.246	7184.192	7174.459	5608.31627	4042.17355	2476.03082	5297.034328	2017	2476.03082	Environment Live Global Material Flows Database	C
