"GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","TypeOfProduct_Code","TypeOfProduct_Desc","Value_2000.0","Value_2001.0","Value_2002.0","Value_2003.0","Value_2004.0","Value_2005.0","Value_2006.0","Value_2007.0","Value_2008.0","Value_2009.0","Value_2010.0","Value_2011.0","Value_2012.0","Value_2013.0","Value_2014.0","Value_2015.0","Value_2016.0","Value_2017.0","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"5","South America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WCH","Wild catch and harvest","0.03565","0.02624","0.03065","0.02183","0.03317","0.02883","0.02349","0.0232","0.02219","0.02055","0.01431","0.02374","0.01316","0.01557","0.01108","0.00994","0.00882","0.00772",2017.0,"0.00772","Estimated data","Environment Live / Global Material Flows Database","NA"
"5","South America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","BIM","Biomass","4.06697","3.99974","4.08601","4.24486","4.32969","4.38195","4.56504","4.81079","5.03569","4.98686","5.04186","5.11459","5.00191","5.16945","5.08733","5.16702","5.25202","5.3365",2017.0,"5.3365","Estimated data","Environment Live / Global Material Flows Database","NA"
"5","South America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","COL","Coal","0.08767","0.08573","0.08008","0.08502","0.08467","0.09167","0.08647","0.09806","0.10343","0.08574","0.09595","0.10914","0.10458","0.11922","0.12203","0.12271","0.1254","0.12801",2017.0,"0.12801","Estimated data","Environment Live / Global Material Flows Database","NA"
"5","South America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CPR","Crop residues","","","","","","","","","","","","","","","","","","","","","","",""
"5","South America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","CRO","Crops","1.91879","1.90584","1.92107","1.9783","2.11905","2.12421","2.10227","2.24788","2.46681","2.73096","2.72687","2.82329","2.87939","2.75299","2.94946","2.88275","2.95852","3.13587",2017.0,"3.13587","Estimated data","Environment Live / Global Material Flows Database","NA"
"5","South America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FEO","Ferrous ores","0.17198","0.17188","0.16636","0.16466","0.15561","0.17373","0.24036","0.27658","0.22847","0.18432","0.19778","0.37203","0.27886","0.23505","0.39562","0.55287","0.70719","",2016.0,"0.70719","Estimated data","Environment Live / Global Material Flows Database","NA"
"5","South America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","FOF","Fossil fuels","0.79113","0.7832","0.7637","0.75516","0.79076","0.77848","0.80429","0.84059","0.88189","0.84628","0.91094","0.93079","0.95653","0.98808","1.02457","1.03551","1.05181","1.06641",2017.0,"1.06641","Estimated data","Environment Live / Global Material Flows Database","NA"
"5","South America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","GAS","Natural gas","0.17737","0.17293","0.18685","0.18889","0.20326","0.19938","0.20403","0.1995","0.20503","0.19646","0.21878","0.22261","0.23522","0.24147","0.24849","0.24993","0.25326","0.25648",2017.0,"0.25648","Estimated data","Environment Live / Global Material Flows Database","NA"
"5","South America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","WOD","Wood","0.57799","0.5415","0.54759","0.56908","0.54875","0.51768","0.50922","0.51939","0.50536","0.48704","0.50273","0.53279","0.55334","0.53896","0.54186","0.53577","0.53566","0.53567",2017.0,"0.53567","Estimated data","Environment Live / Global Material Flows Database","NA"
"5","South America","8","Promote sustained, inclusive and sustainable economic growth, full and productive employment and decent work for all","8.4","Improve progressively, through 2030, global resource efficiency in consumption and production and endeavour to decouple economic growth from environmental degradation, in accordance with the 10-Year Framework of Programmes on Sustainable Consumption and Production, with developed countries taking the lead","8.4.2","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","1","EN_MAT_DOMCMPC","Domestic material consumption per capita, by type of raw material (tonnes)","2019.Q1.G.01","TONNES","Tonnes","G","Global","MEO","Metal ores","2.5087","2.56992","2.58124","2.75466","2.85067","2.86701","2.90504","3.01869","2.98972","2.93659","2.89274","2.96383","2.98357","2.82236","2.77838","2.8003","2.8224","2.83525",2017.0,"2.83525","Estimated data","Environment Live / Global Material Flows Database","NA"
