"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"152","Chile","CHL","-71.23029019","-35.2652885","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","1422","1330","1269","1242","1244","1266","1296","1325","1344","1348","1335","1316","1300","1289","1276","1256","1229","1196",2017.0,"1196","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"156","China","CHN","104.1403375","32.30955217","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","347408","322017","297459","273356","249731","227404","206857","188489","172240","157663","144794","133110","122457","112237","102786","93745","85382","78087",2017.0,"78087","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"162","Christmas Island","CXR","105.6426067","-10.4882473","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"166","Cocos (Keeling) Islands","CCK","96.82633757","-12.18600682","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"170","Colombia","COL","-73.07446751","3.888209046","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","11424","11068","10741","10407","10065","9723","9359","8991","8628","8273","7925","7586","7269","6963","6663","6386","6108","5850",2017.0,"5850","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"174","Comoros","COM","43.34234565","-11.66121732","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","831","844","857","872","882","891","896","900","904","899","896","895","887","879","872","859","845","834",2017.0,"834","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"175","Mayotte","MYT","45.14015057","-12.82217691","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"178","Congo","COG","15.22052612","-0.840544119","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","3992","4055","4079","4071","4048","4002","3946","3894","3840","3797","3765","3741","3713","3674","3627","3576","3522","3481",2017.0,"3481","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"180","Democratic Republic of the Congo","COD","23.65496507","-2.877154732","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","84582","86095","87663","89170","90577","91473","92325","93142","93898","94551","95167","95837","96441","96836","97225","97832","97869","98060",2017.0,"98060","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"184","Cook Islands","COK","-159.7711391","-21.22696458","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","4","3","3","3","3","2","2","2","2","2","2","2","1","1","1","1","1","1",2017.0,"1","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"188","Costa Rica","CRI","-84.19712782","9.970998683","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","585","557","534","517","505","499","498","499","496","489","478","468","459","450","440","429","417","405",2017.0,"405","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"191","Croatia","HRV","17.95874553","45.45172212","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","250","233","215","200","188","179","173","167","163","159","153","145","137","131","127","123","117","112",2017.0,"112","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"192","Cuba","CUB","-79.54460144","22.10030366","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","597","576","548","512","465","419","384","365","357","353","351","344","332","318","306","295","284","272",2017.0,"272","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"196","Cyprus","CYP","33.22285964","35.05659437","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","39","36","33","31","30","29","28","28","27","26","25","24","24","23","22","22","21","20",2017.0,"20","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"203","Czechia","CZE","15.33151382","49.73913871","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","238","228","224","225","227","228","225","217","207","198","190","182","176","172","172","175","180","186",2017.0,"186","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"204","Benin","BEN","2.339933594","9.65401646","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","11679","11688","11678","11674","11710","11780","11910","12081","12281","12500","12719","12915","13092","13223","13288","13355","13353","13391",2017.0,"13391","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"208","Denmark","DNK","9.326571283","56.03829721","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.2","Neonatal mortality rate","1","SH_DYN_NMRTN","Neonatal deaths (number)","2019.Q1.G.01","NUMBER","Number","<1M","under 1 month old","G","Global","BOTHSEX","Both sexes","229","221","215","209","204","199","193","187","181","176","174","173","174","176","179","183","186","189",2017.0,"189","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
