series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Sex	Units	Sex description	Units description	years	value	valueType	time_detail	source	Nature
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	504	-6.281942841	31.8440131	MAR	Morocco	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	2.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	170	-73.07446751	3.888209046	COL	Colombia	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	7.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	170	-73.07446751	3.888209046	COL	Colombia	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	7.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	232	38.11074289	16.12894644	ERI	Eritrea	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	232	38.11074289	16.12894644	ERI	Eritrea	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	7.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	516	17.21907885	-22.13817068	NAM	Namibia	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	178	15.22052612	-0.840544119	COG	Congo	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	7.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	72	23.81380223	-22.18810073	BWA	Botswana	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	9.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	148	18.66618401	15.36279341	TCD	Chad	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	8.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	112	28.04940161	53.54193075	BLR	Belarus	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	26.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	499	19.25214024	42.78717043	MNE	Montenegro	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	10	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	162	105.6426067	-10.4882473	CXR	Christmas Island	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	124	-101.6575058	57.72360191	CAN	Canada	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	13	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	56	4.660976456	50.64104975	BEL	Belgium	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	20.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	508	38.18479941	-14.27963886	MOZ	Mozambique	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	4.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	174	43.34234565	-11.66121732	COM	Comoros	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	6.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	174	43.34234565	-11.66121732	COM	Comoros	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	6.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	233	25.84093481	58.68487172	EST	Estonia	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	18.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	233	25.84093481	58.68487172	EST	Estonia	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	17.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	520	166.92313	-0.528742623	NRU	Nauru	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	5.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	74	3.410732868	-54.43295905	BVT	Bouvet Island	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	152	-71.23029019	-35.2652885	CHL	Chile	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	10.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	116	104.922836	12.71163737	KHM	Cambodia	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	5.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	500	-62.19261223	16.73558313	MSR	Montserrat	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	60	-64.78155012	32.27881922	BMU	Bermuda	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	348	19.41221519	47.1651448	HUN	Hungary	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	19.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	10	21.47585697	-80.40897662	ATA	Antarctica	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	10	21.47585697	-80.40897662	ATA	Antarctica	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	175	45.14015057	-12.82217691	MYT	Mayotte	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	234	-7.122044325	62.21228119	FRO	Faroe Islands	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	234	-7.122044325	62.21228119	FRO	Faroe Islands	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	524	83.94678863	28.25866332	NPL	Nepal	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	9.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	184	-159.7711391	-21.22696458	COK	Cook Islands	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	76	-53.08432878	-10.77668561	BRA	Brazil	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	6.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	156	104.1403375	32.30955217	CHN	China	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	9.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	120	12.7419827	5.692387031	CMR	Cameroon	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	12.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	4	66.02688198	33.83160199	AFG	Afghanistan	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	5.1	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	4	66.02688198	33.83160199	AFG	Afghanistan	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	4.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	90	160.1584117	-9.622391719	SLB	Solomon Islands	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	4.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	64	90.45098484	27.39598568	BTN	Bhutan	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	11.4	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	352	-19.02116966	64.79134763	ISL	Iceland	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	14	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	12	2.678164227	28.15940032	DZA	Algeria	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	3.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	12	2.678164227	28.15940032	DZA	Algeria	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	3.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	178	15.22052612	-0.840544119	COG	Congo	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	5.9	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	528	5.331480568	51.86728884	NLD	Netherlands	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	12.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	188	-84.19712782	9.970998683	CRI	Costa Rica	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	8.6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	84	-88.70199554	17.19965901	BLZ	Belize	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	4.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	162	105.6426067	-10.4882473	CXR	Christmas Island	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	124	-101.6575058	57.72360191	CAN	Canada	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	12.5	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	CA
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	8	20.06660928	41.13897007	ALB	Albania	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010	7.8	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	8	20.06660928	41.13897007	ALB	Albania	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015	6	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	12.2	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	E
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	356	79.3608464	22.34642074	IND	India	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	16.3	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	16	-170.7187269	-14.30587306	ASM	American Samoa	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	16	-170.7187269	-14.30587306	ASM	American Samoa	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2015					
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2016	5.7	Float		Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018	M
2018.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, by sex (deaths per 100,000 population)	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	3	BOTHSEX	PER_100000_POP	Both	Per 100,000 population	2010					
