series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Education level	Units description	Education level description	2000	2001	2003	2006	2009	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	585	134.5733878	7.502307591	PLW	Palau	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	585	134.5733878	7.502307591	PLW	Palau	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	586	68.80479684	29.36491634	PAK	Pakistan	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	586	68.80479684	29.36491634	PAK	Pakistan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	586	68.80479684	29.36491634	PAK	Pakistan	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	591	-81.26616623	8.450965746	PAN	Panama	1	Ratio	LOWSEC	Ratio	lower secondary					1.44453							2009	1.44453	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	591	-81.26616623	8.450965746	PAN	Panama	2	Ratio	GRAD23	Ratio	grades 2/3								1.14134			1.14134	2013	1.14134	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	591	-81.26616623	8.450965746	PAN	Panama	3	Ratio	PRIMAR	Ratio	primary				1.10167				1.08132			1.08132	2013	1.08132	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	600	-60.54854225	-21.70216237	PRY	Paraguay	2	Ratio	GRAD23	Ratio	grades 2/3								1.06583			1.06583	2013	1.06583	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	600	-60.54854225	-21.70216237	PRY	Paraguay	3	Ratio	PRIMAR	Ratio	primary				1.09434				1.08871			1.08871	2013	1.08871	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	604	-71.82093277	-13.58939705	PER	Peru	1	Ratio	LOWSEC	Ratio	lower secondary	1.12124				1.32537		1.2926			1.09195	1.192275	2015	1.09195	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	604	-71.82093277	-13.58939705	PER	Peru	2	Ratio	GRAD23	Ratio	grades 2/3								1.00896			1.00896	2013	1.00896	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	604	-71.82093277	-13.58939705	PER	Peru	3	Ratio	PRIMAR	Ratio	primary				1.0003				0.98303			0.98303	2013	0.98303	Latin American Laboratory for Assessment of the Quality of Education (UNESCO Office in Santiago)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	608	120.8601418	14.16591706	PHL	Philippines	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	608	120.8601418	14.16591706	PHL	Philippines	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	608	120.8601418	14.16591706	PHL	Philippines	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	616	19.40660158	52.1226733	POL	Poland	1	Ratio	LOWSEC	Ratio	lower secondary	1.20778		1.17178	1.15703	1.1964		1.13178			1.11993	1.125855	2015	1.11993	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	616	19.40660158	52.1226733	POL	Poland	2	Ratio	GRAD23	Ratio	grades 2/3				1.03585		1.02872					1.02872	2011	1.02872	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	616	19.40660158	52.1226733	POL	Poland	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	620	-7.961599811	39.68509315	PRT	Portugal	1	Ratio	LOWSEC	Ratio	lower secondary	1.14722		1.20371	1.16071	1.18489		1.16633			1.07564	1.120985	2015	1.07564	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	620	-7.961599811	39.68509315	PRT	Portugal	2	Ratio	GRAD23	Ratio	grades 2/3						1.02188					1.02188	2011	1.02188	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	620	-7.961599811	39.68509315	PRT	Portugal	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	626	125.9451052	-8.797497247	TLS	Timor-Leste	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	626	125.9451052	-8.797497247	TLS	Timor-Leste	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	Ratio	LOWSEC	Ratio	lower secondary										1.32177	1.32177	2015	1.32177	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	630	-66.47591017	18.22753799	PRI	Puerto Rico	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	630	-66.47591017	18.22753799	PRI	Puerto Rico	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	634	51.19152467	25.28355379	QAT	Qatar	1	Ratio	LOWSEC	Ratio	lower secondary				2.03488	1.6376		1.74006			1.4836	1.61183	2015	1.4836	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	634	51.19152467	25.28355379	QAT	Qatar	2	Ratio	GRAD23	Ratio	grades 2/3				1.51901		1.22121					1.22121	2011	1.22121	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	634	51.19152467	25.28355379	QAT	Qatar	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	638	55.53171398	-21.13183266	REU	Réunion	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	638	55.53171398	-21.13183266	REU	Réunion	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	638	55.53171398	-21.13183266	REU	Réunion	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	642	24.98481009	45.83893563	ROU	Romania	1	Ratio	LOWSEC	Ratio	lower secondary	1.10103			1.55028	1.41218		1.35194			1.10562	1.22878	2015	1.10562	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	642	24.98481009	45.83893563	ROU	Romania	2	Ratio	GRAD23	Ratio	grades 2/3		1.05209		1.04507		1.04902					1.04902	2011	1.04902	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	642	24.98481009	45.83893563	ROU	Romania	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	643	99.01404926	61.61899849	RUS	Russian Federation	1	Ratio	LOWSEC	Ratio	lower secondary	1.23781		1.22364	1.28247	1.27745		1.20585			1.10933	1.15759	2015	1.10933	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	643	99.01404926	61.61899849	RUS	Russian Federation	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	643	99.01404926	61.61899849	RUS	Russian Federation	3	Ratio	PRIMAR	Ratio	primary		1.01743		1.00558		1.00823					1.00823	2011	1.00823	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	646	29.92310194	-1.999842114	RWA	Rwanda	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	646	29.92310194	-1.999842114	RWA	Rwanda	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	646	29.92310194	-1.999842114	RWA	Rwanda	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	660	-63.05651612	18.21525315	AIA	Anguilla	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	660	-63.05651612	18.21525315	AIA	Anguilla	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	660	-63.05651612	18.21525315	AIA	Anguilla	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	674	12.46329038	43.93841766	SMR	San Marino	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	674	12.46329038	43.93841766	SMR	San Marino	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	674	12.46329038	43.93841766	SMR	San Marino	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	682	44.54763347	24.12594211	SAU	Saudi Arabia	2	Ratio	GRAD23	Ratio	grades 2/3						1.52745					1.52745	2011	1.52745	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	682	44.54763347	24.12594211	SAU	Saudi Arabia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	686	-14.46636926	14.35920905	SEN	Senegal	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	686	-14.46636926	14.35920905	SEN	Senegal	2	Ratio	GRAD23	Ratio	grades 2/3									0.86937		0.86937	2014	0.86937	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	686	-14.46636926	14.35920905	SEN	Senegal	3	Ratio	PRIMAR	Ratio	primary				0.93967					0.97613		0.97613	2014	0.97613	Programme d'analyse des systèmes éducatifs de la Confemen	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	688	20.805876	44.03145697	SRB	Serbia	1	Ratio	LOWSEC	Ratio	lower secondary			1.5461	1.50271	1.34231		1.33849				1.33849	2012	1.33849	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	688	20.805876	44.03145697	SRB	Serbia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	688	20.805876	44.03145697	SRB	Serbia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	690	55.46561591	-4.678053059	SYC	Seychelles	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	690	55.46561591	-4.678053059	SYC	Seychelles	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	690	55.46561591	-4.678053059	SYC	Seychelles	3	Ratio	PRIMAR	Ratio	primary		0.89994		0.86267								2006	0.86267	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	694	-11.78306584	8.568604164	SLE	Sierra Leone	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	694	-11.78306584	8.568604164	SLE	Sierra Leone	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	702	103.8107883	1.361009155	SGP	Singapore	1	Ratio	LOWSEC	Ratio	lower secondary					1.08963		1.08378			1.06012	1.07195	2015	1.06012	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	702	103.8107883	1.361009155	SGP	Singapore	2	Ratio	GRAD23	Ratio	grades 2/3		1.0626		1.02556		1.02286					1.02286	2011	1.02286	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	702	103.8107883	1.361009155	SGP	Singapore	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	703	19.48495604	48.70741446	SVK	Slovakia	1	Ratio	LOWSEC	Ratio	lower secondary			1.17904	1.22857	1.28693		1.23164			1.21558	1.22361	2015	1.21558	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	703	19.48495604	48.70741446	SVK	Slovakia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	703	19.48495604	48.70741446	SVK	Slovakia	3	Ratio	PRIMAR	Ratio	primary		1.02867		1.01443		1.00852					1.00852	2011	1.00852	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	704	105.802499	10.09643079	VNM	Viet Nam	1	Ratio	LOWSEC	Ratio	lower secondary							1.0995			1.12638	1.11294	2015	1.12638	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	704	105.802499	10.09643079	VNM	Viet Nam	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	704	105.802499	10.09643079	VNM	Viet Nam	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	705	14.82209486	46.11958061	SVN	Slovenia	1	Ratio	LOWSEC	Ratio	lower secondary				1.23281	1.29888		1.27812			1.15248	1.2153	2015	1.15248	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	705	14.82209486	46.11958061	SVN	Slovenia	2	Ratio	GRAD23	Ratio	grades 2/3		1.05761		1.03924		1.02851					1.02851	2011	1.02851	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	705	14.82209486	46.11958061	SVN	Slovenia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	706	46.20367477	4.406485729	SOM	Somalia	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	706	46.20367477	4.406485729	SOM	Somalia	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	706	46.20367477	4.406485729	SOM	Somalia	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	710	24.67184355	-29.99957544	ZAF	South Africa	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	710	24.67184355	-29.99957544	ZAF	South Africa	2	Ratio	GRAD23	Ratio	grades 2/3				1.33414		1.19827					1.19827	2011	1.19827	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	710	24.67184355	-29.99957544	ZAF	South Africa	3	Ratio	PRIMAR	Ratio	primary		0.92665		0.89953								2006	0.89953	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	716	29.86909584	-19.00075492	ZWE	Zimbabwe	3	Ratio	PRIMAR	Ratio	primary				0.91914								2006	0.91914	Southern and Eastern Africa Consortium for Monitoring Educational Quality	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	724	-3.554078296	40.39211472	ESP	Spain	1	Ratio	LOWSEC	Ratio	lower secondary	1.11163		1.18518	1.19748	1.13028		1.13437			1.08558	1.109975	2015	1.08558	Programme for International Student Assessment (OECD)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	724	-3.554078296	40.39211472	ESP	Spain	2	Ratio	GRAD23	Ratio	grades 2/3				1.00435		1.02071					1.02071	2011	1.02071	Progress in International Reading Literacy Study (IEA)	C
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	724	-3.554078296	40.39211472	ESP	Spain	3	Ratio	PRIMAR	Ratio	primary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	728	30.32618773	7.290839152	SSD	South Sudan	1	Ratio	LOWSEC	Ratio	lower secondary															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	728	30.32618773	7.290839152	SSD	South Sudan	2	Ratio	GRAD23	Ratio	grades 2/3															
2018.Q2.G.01	SE_GPI_REAACH	Gender parity index for achievement in reading, by education level (ratio)	728	30.32618773	7.290839152	SSD	South Sudan	3	Ratio	PRIMAR	Ratio	primary															
