"GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ModeOfTransportation_Code","ModeOfTransportation_Desc","ReportingType_Code","ReportingType_Desc","Nature_Code","Nature_Desc","Units_Code","Units_Desc","GeoArea_Code","GeoArea_Desc","Year","TimeDetail","Value","ValueType","Source","Footnotes","ISO3CD","X","Y"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","204","Benin",2016.0,"","125069077","Float","The International Transport Forum at the OECD (ITF-OECD)","","BEN","2.339933594","9.65401646"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","204","Benin",2016.0,"","6443","Float","International Civil Aviation Organization (ICAO)","","BEN","2.339933594","9.65401646"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","204","Benin",2016.0,"","1432040934","Float","The International Transport Forum at the OECD (ITF-OECD)","","BEN","2.339933594","9.65401646"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","64","Bhutan",2016.0,"","1027002595","Float","The International Transport Forum at the OECD (ITF-OECD)","","BTN","90.45098484","27.39598568"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","64","Bhutan",2016.0,"","659101","Float","International Civil Aviation Organization (ICAO)","","BTN","90.45098484","27.39598568"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","64","Bhutan",2016.0,"","362029157","Float","The International Transport Forum at the OECD (ITF-OECD)","","BTN","90.45098484","27.39598568"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","AIR","Air transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","68","Bolivia (Plurinational State of)",2016.0,"","9008756","Float","International Civil Aviation Organization (ICAO)","","BOL","-64.66224284","-16.71273412"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","68","Bolivia (Plurinational State of)",2016.0,"","2258226362","Float","The International Transport Forum at the OECD (ITF-OECD)","","BOL","-64.66224284","-16.71273412"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","68","Bolivia (Plurinational State of)",2016.0,"","20094245491","Float","The International Transport Forum at the OECD (ITF-OECD)","","BOL","-64.66224284","-16.71273412"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","ROA","Road transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","70","Bosnia and Herzegovina",2016.0,"","3508599905","Float","The International Transport Forum at the OECD (ITF-OECD)","","BIH","17.78584332","44.16845548"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","70","Bosnia and Herzegovina",2016.0,"","1366299845","Float","The International Transport Forum at the OECD (ITF-OECD)","","BIH","17.78584332","44.16845548"
"9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.1","Develop quality, reliable, sustainable and resilient infrastructure, including regional and trans-border infrastructure, to support economic development and human well-being, with a focus on affordable and equitable access for all","9.1.2","Passenger and freight volumes, by mode of transport","1","IS_RDP_FRGVOL","Freight volume, by mode of transport (tonne kilometres)","2019.Q1.G.01","RAI","Rail transport","G","Global","NA","Data nature not available","T_KM","Tonne kilometres","72","Botswana",2016.0,"","807575952","Float","The International Transport Forum at the OECD (ITF-OECD)","","BWA","23.81380223","-22.18810073"
