series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	6	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	16	-170.7187269	-14.30587306	ASM	American Samoa	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	3	TONNES	CRO	tonnes	Crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	5	TONNES	WOD	tonnes	Wood																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	6	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	7	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	8	TONNES	WCH	tonnes	Wild catch and harvest																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	9	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	10	TONNES	GAS	tonnes	Natural gas																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	16	TONNES	PET	tonnes	Petroleum																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	17	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	20	1.576257417	42.54548611	AND	Andorra	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	1829713.5	3107363.4	4410078.772	5092346.2	5871749.872	9116005.64	10077304.72	14918174.517	14281319.6	32466648.037	28908425.376	32407173.189	34620546.4444	36833919.7	39047292.9555	41267018.8426	43486744.7296	45706470.6168	41268289.3689	2017	45706470.6168	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	2	TONNES	CPR	tonnes	Crop residues	5251922.49	6289339.36	7460337.98	7881931.72	8927324.52	9717503.45	9315188.87	10308103.7	10263159.71	13380307.6	14412443.35	15547239.95	9881661.95	17629910.91	13477105.05	14166806.8201	14856508.5902	15546210.3602	15135308.3461	2017	15546210.3602	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	3	TONNES	CRO	tonnes	Crops	5991825	7577499	9050997	10847481	11651281	13796809	14503379	14950938	16518634	17787516	22350292	23737859	25610602	20502554	29401905	22127887.55	23431238.4179	26037940.1536	24300305.0243	2017	26037940.1536	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	5	TONNES	WOD	tonnes	Wood	40250199.6829	49153716.9861	52658518.8975	58039612.5007	61667062.0265	70004197.0653	79963895.4675	89833095.9058	89717324.7088	116029596.608	112143464.999	118958229.179	112053823.477	134651468.217	128033377.928	135057467.6	140842783.08	146628098.559	137042639.0768	2017	146628098.559	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	6	TONNES	NMM	tonnes	Non-metallic minerals	17835620.96	22249928.14	23045895.812	26236009.5	28494968.492	35360435.91	44086454.31	50874049.017	47310994.05	66776978.147	59938529.336	63295213.829	65515968.8844	71537252.66	75224638.9654	78920949.3309	82617259.6963	86313570.0619	78922734.1429	2017	86313570.0619	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	7	TONNES	BIM	tonnes	Biomass	22024698.7229	24336268.8461	27121223.0855	28442003.0007	29761093.5345	32008161.1553	32060321.1575	35086326.8888	36793210.6588	43914658.4611	46777775.663	49952015.3495	39549014.5928	56438284.3567	45200908.1623	47170922.4409	49210895.1589	51250867.877	49854375.59916	2017	51250867.877	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	8	TONNES	WCH	tonnes	Wild catch and harvest	2901593.68	2956930.92	3008762.34	3082116.24	3166010.8	3225164.68	3260554.1	3334690.6	3414908.92	3464270.56	3527448.62	3645008.24	3716916.44	3823158.74	3885209.14	3885209.14	3955167.57957	4025126.01915	3914774.123744	2017	4025126.01915	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	9	TONNES	FOF	tonnes	Fossil fuels	389880	2567520	2491400	3361600	3411000	2635600	3817120	3872720	5613120	5337960	5427160	5711000	6988840	6675931.2	7607830.8	8965595.82859	9014628.22436	9063660.62023	8265529.334636	2017	9063660.62023	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	10	TONNES	GAS	tonnes	Natural gas	389880	362520	410400	444600	513000	444600	465120	567720	465120	471960	506160	513000	519840	272931.2	205830.8	218074.4	289513.31429	360952.22857	269460.388572	2017	360952.22857	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	11	TONNES	NMA	tonnes	Non-metallic minerals - industrial or agricultural dominant	16005907.46	19142564.74	18635817.04	21143663.3	22623218.62	26244430.27	34009149.59	35955874.5	33029674.45	34310330.11	31030103.96	30888040.64	30895422.44	34703332.96	36177346.0099	37653930.4883	39130514.9667	40607099.4451	37654444.774	2017	40607099.4451	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	12	TONNES	COL	tonnes	Coal																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	13	TONNES	GBO	tonnes	Grazed biomass and fodder crops	6291096.5529	6039001.56612	5804641.76546	5821846.0407	3858718.21454	4555189.0253	4515701.18746	4901587.58882	5294452.02877	4683103.30106	5041990.69297	5069050.1595	5362326.20276	5487592.7067	5614989.42235	5583984.8879	5552980.35345	5521975.81899	5552304.637878	2017	5521975.81899	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	14	TONNES	NFO	tonnes	Non-ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	15	TONNES	FEO	tonnes	Ferrous ores																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	16	TONNES	PET	tonnes	Petroleum	2587			4828	12231	6925	17939	23311	33174	36685	58034	80115	85556	95717	95717	103683.175	111649.35	119615.525	105276.41	2017	119615.525	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	17	TONNES	RAW	tonnes	All raw materials		2205000	2081000	2917000	2898000	2191000	3352000	3305000	5148000	4866000	4921000	5198000	6469000	6403000	7402000	8747521.42859	8725114.91007	8702708.39166	7996068.946064	2017	8702708.39166	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	24	17.57817062	-12.33724746	AGO	Angola	18	TONNES	ONT	tonnes	Oil shale and tar sands																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	1	TONNES	NMC	tonnes	Non-metallic minerals - construction dominant	383111.72421	275255.90427	220312.76436	166369.62445	111426.48452	71792.74966	741057.6287	524558.1469	267338.44651	6035.27241	44744.97685	284341.20582	444531.22581	230753.9838	230901.81579	224408.77571	217915.73563	211422.69556	223080.601298	2017	211422.69556	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	2	TONNES	CPR	tonnes	Crop residues																							
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	3	TONNES	CRO	tonnes	Crops	25117	27055	24166	25459	24483	25541	38340	34051	33590	32458	29592	28363	37442	34740	38584	39477.57388	40383.50133	42195.35623	39076.086288	2017	42195.35623	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	4	TONNES	MEO	tonnes	Metal ores	9042.826					14420.865	21683.155	16705.444		16759.27	13560.994	192.854	1780.246	7189.212	7217.072	5665.11484	4113.15768	2561.20051	5349.151406	2017	2561.20051	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	5	TONNES	WOD	tonnes	Wood	448123.50399	346722.10211	293861.12436	239036.30877	184694.57425	172687.06563	846781.74421	627927.01314	351003.88759	98573.16087	109518.33321	345907.92501	504353.99594	301790.13093	304313.873	295627.14372	286487.10161	277346.9892	293113.047692	2017	277346.9892	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	6	TONNES	NMM	tonnes	Non-metallic minerals	365674.05421	275255.90427	220312.76436	166369.62445	111426.48452	72314.02366	741658.7157	525104.9659	267338.44651	6526.19141	44942.74785	284562.88182	444871.96381	230982.6528	231050.00679	224623.04962	218134.24306	211645.3662	223287.063694	2017	211645.3662	Environment Live Global Material Flows Database	C
2018.Q2.G.01	EN_MAT_DOMCMPC	Domestic material consumption per capita, by type of raw material (tonnes)	28	-61.7999755	17.07761471	ATG	Antigua and Barbuda	7	TONNES	BIM	tonnes	Biomass	73406.62378	71466.19784	73548.36	72666.68432	73268.08973	85952.17697	83439.87351	86116.60324	83665.44108	75287.69946	51014.59135	61152.18919	57701.78613	63618.26613	66046.79422	65338.97926	64239.70088	63140.42249	64476.832596	2017	63140.42249	Environment Live Global Material Flows Database	C
