"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"50","Bangladesh","BGD","89.17660788","22.86961622","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","125910","119399","113194","106995","101044","95164","89358","83785","78578","73554","68929","64722","60849","57302","53961","50881","48034","45366",2017.0,"45366","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"50","Bangladesh","BGD","89.17660788","22.86961622","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","104753","99416","94087","88950","83845","78806","73996","69284","64817","60722","56932","53422","50152","47119","44332","41644","39163","36874",2017.0,"36874","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"50","Bangladesh","BGD","89.17660788","22.86961622","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","230663","218815","207281","195945","184889","173970","163354","153069","143395","134276","125861","118144","111001","104421","98293","92525","87197","82240",2017.0,"82240","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"51","Armenia","ARM","44.93839317","40.29499741","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","429","403","385","373","362","352","342","331","317","304","289","273","257","240","224","209","195","181",2017.0,"181","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"51","Armenia","ARM","44.93839317","40.29499741","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","625","590","566","547","530","515","497","479","460","438","415","391","366","342","319","297","275","255",2017.0,"255","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"51","Armenia","ARM","44.93839317","40.29499741","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","1054","993","951","920","892","867","839","810","777","742","704","664","623","582","543","506","470","436",2017.0,"436","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"52","Barbados","BRB","-59.5346489","13.13648273","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","29","29","29","29","29","28","28","27","26","27","26","25","25","25","23","23","22","22",2017.0,"22","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"52","Barbados","BRB","-59.5346489","13.13648273","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","23","23","23","23","23","23","22","22","22","21","21","20","20","19","19","18","18","17",2017.0,"17","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"52","Barbados","BRB","-59.5346489","13.13648273","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","52","52","52","52","52","51","50","49","48","48","47","45","45","44","42","41","40","39",2017.0,"39","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"56","Belgium","BEL","4.660976456","50.64104975","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","316","305","296","287","284","278","275","274","271","266","263","257","252","247","241","235","230","226",2017.0,"226","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"56","Belgium","BEL","4.660976456","50.64104975","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","553","534","518","503","499","487","483","480","475","468","461","452","442","433","423","414","405","397",2017.0,"397","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"56","Belgium","BEL","4.660976456","50.64104975","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","237","229","222","216","215","209","208","206","204","202","198","195","190","186","182","179","175","171",2017.0,"171","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"60","Bermuda","BMU","-64.78155012","32.27881922","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"60","Bermuda","BMU","-64.78155012","32.27881922","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"60","Bermuda","BMU","-64.78155012","32.27881922","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"64","Bhutan","BTN","90.45098484","27.39598568","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","MALE","Male","505","475","448","422","398","377","356","337","318","300","283","267","254","241","231","222","213","205",2017.0,"205","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"64","Bhutan","BTN","90.45098484","27.39598568","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","FEMALE","Female","423","396","371","349","329","309","292","275","259","243","228","215","203","194","185","177","170","164",2017.0,"164","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"64","Bhutan","BTN","90.45098484","27.39598568","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRTN","Infant deaths (number)","2019.Q1.G.01","NUMBER","Number","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","928","871","819","771","727","686","648","612","577","543","511","482","457","435","416","399","383","369",2017.0,"369","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
