series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Bounds	Units	Age description	Bounds description	Units description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	120	12.7419827	5.692387031	CMR	Cameroon	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months					35.4		36.4					32.6			31.7				31.7	2014	31.7	Enquête par grappes à indicateurs multiples (MICS5), 2014, Rapport de résultats clés. Yaoundé, Cameroun, Institut National de la Statistique, 2015.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	120	12.7419827	5.692387031	CMR	Cameroon	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	120	12.7419827	5.692387031	CMR	Cameroon	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	124	-101.6575058	57.72360191	CAN	Canada	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	124	-101.6575058	57.72360191	CAN	Canada	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	124	-101.6575058	57.72360191	CAN	Canada	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	140	20.93559492	7.003720791	CAF	Central African Republic	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	44.6						45.1				40.7									2010	40.7	Suivi de la situation des enfants, des femmes et des hommes. Enquête par grappes à indicateurs multiples - MICS couplée avec la sérologie VIH, RCA, 2010: Rapport final. Bangui, RCA: ICASEES, 2012.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	140	20.93559492	7.003720791	CAF	Central African Republic	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	140	20.93559492	7.003720791	CAF	Central African Republic	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	18.4							17.3		19.2			14.7				17.3		17.3	2016	17.3	 Sri Lanka 2016 Demographic and Health Survey (SLDHS)	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	144	80.70489654	7.614693343	LKA	Sri Lanka	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	148	18.66618401	15.36279341	TCD	Chad	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	39.3				44.8						38.7					39.9			39.9	2015	39.9	Enquête Démographique et de Santé et à Indicateurs Multiples du Tchad 2014-2015. Rockville, Maryland, USA: INSEED, MSP et ICF International, 2016.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	148	18.66618401	15.36279341	TCD	Chad	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	148	18.66618401	15.36279341	TCD	Chad	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	152	-71.23029019	-35.2652885	CHL	Chile	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months		2.8	2.5	2.5	2.4		2.2	2.1	2					1.8	1.8				1.8	2014	1.8	National health service system: 2014. Santiago, Chile, 2015 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	152	-71.23029019	-35.2652885	CHL	Chile	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	152	-71.23029019	-35.2652885	CHL	Chile	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	156	104.1403375	32.30955217	CHN	China	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	17.8		21.8			11.7			9.8	9	9.4			8.1					8.1	2013	8.1	China Nutrition and Health Surveillance (CNHS) 2013	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	156	104.1403375	32.30955217	CHN	China	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	156	104.1403375	32.30955217	CHN	China	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	162	105.6426067	-10.4882473	CXR	Christmas Island	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	162	105.6426067	-10.4882473	CXR	Christmas Island	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	162	105.6426067	-10.4882473	CXR	Christmas Island	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	166	96.82633757	-12.18600682	CCK	Cocos (Keeling) Islands	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	170	-73.07446751	3.888209046	COL	Colombia	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	18.1					16.2					12.7									2010	12.7	Encuesta nacional de demografia y salud 2010. Demographic and  Health Surveys. Bogota, Colombia: Profamilia, 2011 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	170	-73.07446751	3.888209046	COL	Colombia	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	170	-73.07446751	3.888209046	COL	Colombia	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	174	43.34234565	-11.66121732	COM	Comoros	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	46.9												32.1							2012	32.1	Enquête démographique et de santé et à indicateurs multiples aux Comores 2012. Demograohic and Health Surveys and MICS. Rockville, MD 20850, USA : DGSP et ICF International, 2014 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	174	43.34234565	-11.66121732	COM	Comoros	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	174	43.34234565	-11.66121732	COM	Comoros	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	175	45.14015057	-12.82217691	MYT	Mayotte	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	175	45.14015057	-12.82217691	MYT	Mayotte	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	175	45.14015057	-12.82217691	MYT	Mayotte	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	178	15.22052612	-0.840544119	COG	Congo	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months						31.2						25				21.2			21.2	2015	21.2	Enquête par grappes à indicateurs multiples, MICS5 CONGO 2014-2015, Rapport de résultats clés. Brazzaville, Congo, INS et UNICEF, 2015.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	178	15.22052612	-0.840544119	COG	Congo	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	178	15.22052612	-0.840544119	COG	Congo	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months		44.4						45.8			43.5			42.6					42.6	2013	42.6	Enquête démographique et de santé en République Démocratique du Congo 2013-2014. Demographic and Health Surveys. Rockville, Maryland, USA : MPSMRM, MSP et ICF International, 2014 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	180	23.65496507	-2.877154732	COD	Democratic Republic of the Congo	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	184	-159.7711391	-21.22696458	COK	Cook Islands	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months									5.6											2008	5.6	Encuesta nacional de nutricion 2008-2009. San Jose, Costa Rica, 2011.	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	188	-84.19712782	9.970998683	CRI	Costa Rica	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	191	17.95874553	45.45172212	HRV	Croatia	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	191	17.95874553	45.45172212	HRV	Croatia	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	191	17.95874553	45.45172212	HRV	Croatia	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	192	-79.54460144	22.10030366	CUB	Cuba	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months	7																			2000	7	Encuesta de agrupacion de indicadores multiples: Informe final, diciembre del 2000 (MICS2). La Habana, Cuba, 2000 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	192	-79.54460144	22.10030366	CUB	Cuba	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	192	-79.54460144	22.10030366	CUB	Cuba	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	196	33.22285964	35.05659437	CYP	Cyprus	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	196	33.22285964	35.05659437	CYP	Cyprus	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	196	33.22285964	35.05659437	CYP	Cyprus	3	<5Y	LB	PER_POP_U5	under 5 years old	Lower bound	% of children aged 0-59 months																							
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	203	15.33151382	49.73913871	CZE	Czechia	1	<5Y	MP	PER_POP_U5	under 5 years old	P	% of children aged 0-59 months		2.6																		2001	2.6	6th nationwide anthropological survey of children and adolescents 2001, Czech Republic. Summary results. Prague, Czech Republic: National Institute of Public Health, 2006 (and additional analysis).	CA
2018.Q2.G.01	SH_STA_STUNT	Proportion of children moderately or severely stunted (%)	203	15.33151382	49.73913871	CZE	Czechia	2	<5Y	UB	PER_POP_U5	under 5 years old	Upper bound	% of children aged 0-59 months																							
