"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"50","Bangladesh","BGD","89.17660788","22.86961622","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","MALE","Male","167766","158366","149388","140402","131792","123352","115121","107304","99986","92983","86575","80733","75412","70561","66085","61869","58108","54615",2017.0,"54615","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"50","Bangladesh","BGD","89.17660788","22.86961622","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","FEMALE","Female","148230","139469","130820","122584","114463","106638","99135","92050","85361","79232","73565","68389","63590","59206","55172","51488","48012","44993",2017.0,"44993","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"50","Bangladesh","BGD","89.17660788","22.86961622","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","BOTHSEX","Both sexes","315996","297835","280208","262986","246255","229990","214256","199354","185347","172215","160140","149122","139002","129767","121257","113357","106120","99608",2017.0,"99608","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"51","Armenia","ARM","44.93839317","40.29499741","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","FEMALE","Female","497","462","439","421","407","395","382","369","355","340","323","306","288","270","253","236","219","204",2017.0,"204","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"51","Armenia","ARM","44.93839317","40.29499741","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","MALE","Male","717","672","639","614","594","574","555","535","512","489","464","438","410","384","358","333","310","288",2017.0,"288","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"51","Armenia","ARM","44.93839317","40.29499741","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","BOTHSEX","Both sexes","1214","1134","1078","1035","1001","969","937","904","867","829","787","744","698","654","611","569","529","492",2017.0,"492","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"52","Barbados","BRB","-59.5346489","13.13648273","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","MALE","Male","32","32","31","31","32","31","30","30","29","29","28","27","26","26","26","25","24","23",2017.0,"23","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"52","Barbados","BRB","-59.5346489","13.13648273","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","FEMALE","Female","25","25","26","26","25","25","25","24","24","23","23","22","22","21","20","20","19","19",2017.0,"19","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"52","Barbados","BRB","-59.5346489","13.13648273","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","BOTHSEX","Both sexes","57","57","57","57","57","56","55","54","53","52","51","49","48","47","46","45","43","42",2017.0,"42","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"56","Belgium","BEL","4.660976456","50.64104975","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","MALE","Male","383","369","358","350","344","339","336","332","328","324","320","315","310","303","297","291","284","276",2017.0,"276","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"56","Belgium","BEL","4.660976456","50.64104975","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","BOTHSEX","Both sexes","671","648","629","615","604","596","590","584","577","570","562","554","544","533","522","511","499","486",2017.0,"486","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"56","Belgium","BEL","4.660976456","50.64104975","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","FEMALE","Female","288","279","271","265","260","257","254","252","249","246","242","239","234","230","225","220","215","210",2017.0,"210","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"60","Bermuda","BMU","-64.78155012","32.27881922","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
"60","Bermuda","BMU","-64.78155012","32.27881922","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","FEMALE","Female","","","","","","","","","","","","","","","","","","","","","",""
"60","Bermuda","BMU","-64.78155012","32.27881922","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","MALE","Male","","","","","","","","","","","","","","","","","","","","","",""
"64","Bhutan","BTN","90.45098484","27.39598568","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","MALE","Male","679","632","589","550","515","482","453","425","398","373","350","329","311","295","281","268","257","247",2017.0,"247","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"64","Bhutan","BTN","90.45098484","27.39598568","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_MORTN","Under-five deaths (number)","2019.Q1.G.01","NUMBER","Number","<5Y","under 5 years old","G","Global","FEMALE","Female","587","544","504","468","435","406","378","353","330","307","287","268","252","238","226","216","206","197",2017.0,"197","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
