series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	64	90.45098484	27.39598568	BTN	Bhutan	1	PERCENT	UB	Percentage	Upper bound	23.13164	23.13164	23.13164	23.13164	23.13164	23.13164	23.13164	23.13164	29.94145	29.94145	29.94145	29.94145	29.94219	29.94219	34.28455	34.28455	34.28455	34.28455	34.28455	34.28455	2018	34.28455	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	64	90.45098484	27.39598568	BTN	Bhutan	2	PERCENT	LB	Percentage	Lower bound	23.13164	23.13164	23.13164	23.13164	23.13164	23.13164	23.13164	23.13164	29.94145	29.94145	29.94145	29.94145	29.94219	29.94219	34.28455	34.28455	34.28455	34.28455	34.28455	34.28455	2018	34.28455	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	64	90.45098484	27.39598568	BTN	Bhutan	3	PERCENT	MP	Percentage	P	23.13164	23.13164	23.13164	23.13164	23.13164	23.13164	23.13164	23.13164	29.94145	29.94145	29.94145	29.94145	29.94219	29.94219	34.28455	34.28455	34.28455	34.28455	34.28455	34.28455	2018	34.28455	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	PERCENT	UB	Percentage	Upper bound	45.88125	45.88125	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	73.77323	73.77323	73.77323	73.77323	73.77323	73.77323	73.77323	2018	73.77323	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	2	PERCENT	LB	Percentage	Lower bound	45.88125	45.88125	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	73.77323	73.77323	73.77323	73.77323	73.77323	73.77323	73.77323	2018	73.77323	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	3	PERCENT	MP	Percentage	P	45.88125	45.88125	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	61.568	73.77323	73.77323	73.77323	73.77323	73.77323	73.77323	73.77323	2018	73.77323	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	0	20	40	40	40	40	40	40	40	40	40	40	40	40	2018	40	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	2	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	20	40	40	40	40	40	40	40	40	40	40	40	40	2018	40	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	3	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	20	40	40	40	40	40	40	40	40	40	40	40	40	2018	40	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	72	23.81380223	-22.18810073	BWA	Botswana	1	PERCENT	UB	Percentage	Upper bound	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	2018	45.95875	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	72	23.81380223	-22.18810073	BWA	Botswana	2	PERCENT	LB	Percentage	Lower bound	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	2018	45.95875	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	72	23.81380223	-22.18810073	BWA	Botswana	3	PERCENT	MP	Percentage	P	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	45.95875	2018	45.95875	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	74	3.410732868	-54.43295905	BVT	Bouvet Island	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	74	3.410732868	-54.43295905	BVT	Bouvet Island	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	76	-53.08432878	-10.77668561	BRA	Brazil	1	PERCENT	UB	Percentage	Upper bound	13.99579	13.99579	13.99579	13.99579	13.99579	13.99579	13.99579	13.99579	15.55051	15.55051	15.55051	15.55051	15.56543	15.56543	15.56543	15.56543	15.56543	15.56543	15.56543	15.56543	2018	15.56543	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	76	-53.08432878	-10.77668561	BRA	Brazil	2	PERCENT	LB	Percentage	Lower bound	13.99579	13.99579	13.99579	13.99579	13.99579	13.99579	13.99579	13.99579	15.55051	15.55051	15.55051	15.55051	15.56543	15.56543	15.56543	15.56543	15.56543	15.56543	15.56543	15.56543	2018	15.56543	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	76	-53.08432878	-10.77668561	BRA	Brazil	3	PERCENT	MP	Percentage	P	13.99579	13.99579	13.99579	13.99579	13.99579	13.99579	13.99579	13.99579	15.55051	15.55051	15.55051	15.55051	15.56543	15.56543	15.56543	15.56543	15.56543	15.56543	15.56543	15.56543	2018	15.56543	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	84	-88.70199554	17.19965901	BLZ	Belize	1	PERCENT	UB	Percentage	Upper bound	18.32122	18.32122	18.32122	18.32122	18.32122	18.32122	18.32122	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	2018	18.32164	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	84	-88.70199554	17.19965901	BLZ	Belize	2	PERCENT	LB	Percentage	Lower bound	18.32122	18.32122	18.32122	18.32122	18.32122	18.32122	18.32122	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	2018	18.32164	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	84	-88.70199554	17.19965901	BLZ	Belize	3	PERCENT	MP	Percentage	P	18.32122	18.32122	18.32122	18.32122	18.32122	18.32122	18.32122	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	18.32164	2018	18.32164	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	90	160.1584117	-9.622391719	SLB	Solomon Islands	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	90	160.1584117	-9.622391719	SLB	Solomon Islands	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	2	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	92	-64.63294223	18.42256578	VGB	British Virgin Islands	3	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	PERCENT	UB	Percentage	Upper bound	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	2018	50	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	2	PERCENT	LB	Percentage	Lower bound	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	2018	50	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	96	114.6288563	4.49736984	BRN	Brunei Darussalam	3	PERCENT	MP	Percentage	P	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	2018	50	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_FRWRT	Average proportion of Freshwater Key Biodiversity Areas (KBAs) covered by protected areas (%)	100	25.23763153	42.75731323	BGR	Bulgaria	1	PERCENT	UB	Percentage	Upper bound	4.9102	9.83343	24.57712	27.80938	36.422	48.96679	56.24019	98.628	98.628	98.628	98.628	98.628	98.628	98.628	98.628	98.628	98.628	98.628	98.628	98.628	2018	98.628	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
