"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Age_Code","Age_Desc","ReportingType_Code","ReportingType_Desc","Sex_Code","Sex_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source"
"44","Bahamas","BHS","-78.05111663","24.69546597","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","13.1","13","12.9","12.8","12.6","12.4","11.9","11.4","10.8","10.1","9.4","8.7","8.1","7.5","6.9","6.4","6.1","5.8",2017.0,"5.8","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"44","Bahamas","BHS","-78.05111663","24.69546597","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","14.1","13.9","13.8","13.7","13.5","13.2","12.8","12.2","11.5","10.8","10.1","9.3","8.6","8","7.3","6.8","6.4","6.1",2017.0,"6.1","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"44","Bahamas","BHS","-78.05111663","24.69546597","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","12.2","12.1","12","11.9","11.7","11.5","11.1","10.6","10","9.4","8.8","8.1","7.5","7","6.5","6","5.7","5.4",2017.0,"5.4","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"48","Bahrain","BHR","50.5490754","26.04407747","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","10.4","10","9.7","9.4","9.1","8.9","8.5","8.2","7.8","7.4","7.1","6.8","6.6","6.5","6.4","6.3","6.2","6.1",2017.0,"6.1","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"48","Bahrain","BHR","50.5490754","26.04407747","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","10.7","10.3","10","9.7","9.4","9.1","8.8","8.4","8","7.6","7.3","7","6.8","6.7","6.6","6.5","6.4","6.3",2017.0,"6.3","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"48","Bahrain","BHR","50.5490754","26.04407747","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","11","10.6","10.3","10","9.7","9.4","9.1","8.7","8.3","7.9","7.5","7.2","7","6.9","6.8","6.7","6.6","6.4",2017.0,"6.4","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"50","Bangladesh","BGD","89.17660788","22.86961622","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","68.3","65.1","62.1","59.2","56.6","53.9","51.3","48.8","46.4","44","41.7","39.5","37.5","35.6","33.7","32","30.4","28.9",2017.0,"28.9","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"50","Bangladesh","BGD","89.17660788","22.86961622","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","59.5","56.7","54.1","51.6","49.2","46.8","44.5","42.3","40.1","38","36.1","34.2","32.4","30.6","29","27.5","26","24.7",2017.0,"24.7","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"50","Bangladesh","BGD","89.17660788","22.86961622","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","64","61","58.2","55.5","53","50.4","48","45.6","43.3","41.1","38.9","36.9","35","33.2","31.5","29.8","28.3","26.9",2017.0,"26.9","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"51","Armenia","ARM","44.93839317","40.29499741","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","23.5","22.4","21.3","20.3","19.3","18.3","17.4","16.6","15.8","15","14.2","13.5","12.9","12.2","11.6","11.1","10.5","10",2017.0,"10","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"51","Armenia","ARM","44.93839317","40.29499741","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","29.3","27.9","26.6","25.4","24.1","23","21.8","20.8","19.8","18.8","17.9","17","16.1","15.3","14.6","13.8","13.1","12.5",2017.0,"12.5","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"51","Armenia","ARM","44.93839317","40.29499741","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","26.5","25.2","24","22.9","21.8","20.7","19.7","18.7","17.8","16.9","16.1","15.3","14.5","13.8","13.1","12.5","11.9","11.3",2017.0,"11.3","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"52","Barbados","BRB","-59.5346489","13.13648273","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","15","15.2","15.4","15.6","15.6","15.6","15.4","15.2","15","14.8","14.5","14.2","14.1","13.8","13.5","13.2","12.9","12.5",2017.0,"12.5","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"52","Barbados","BRB","-59.5346489","13.13648273","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","12.6","12.8","13","13.2","13.2","13.1","12.9","12.8","12.5","12.4","12.1","11.9","11.7","11.5","11.2","11","10.7","10.4",2017.0,"10.4","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"52","Barbados","BRB","-59.5346489","13.13648273","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","13.8","14","14.2","14.4","14.4","14.4","14.2","14","13.8","13.6","13.4","13.1","12.9","12.7","12.4","12.1","11.9","11.5",2017.0,"11.5","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"56","Belgium","BEL","4.660976456","50.64104975","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","MALE","Male","5.4","5.2","5","4.8","4.7","4.5","4.4","4.3","4.3","4.2","4.1","4","3.9","3.8","3.7","3.6","3.5","3.4",2017.0,"3.4","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"56","Belgium","BEL","4.660976456","50.64104975","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","4.9","4.7","4.5","4.3","4.3","4.1","4","3.9","3.8","3.7","3.7","3.6","3.5","3.4","3.3","3.2","3.1","3.1",2017.0,"3.1","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"56","Belgium","BEL","4.660976456","50.64104975","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","FEMALE","Female","4.3","4.1","4","3.8","3.8","3.6","3.5","3.5","3.4","3.3","3.2","3.1","3.1","3","2.9","2.8","2.8","2.7",2017.0,"2.7","Estimated data","United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2018."
"60","Bermuda","BMU","-64.78155012","32.27881922","3","Ensure healthy lives and promote well-being for all at all ages","3.2","By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births","3.2.1","Under-five mortality rate","1","SH_DYN_IMRT","Infant mortality rate (deaths per 1,000 live births)","2019.Q1.G.01","PER_1000_LIVE_BIRTHS","Per 1,000 live births","<1Y","under 1 year old","G","Global","BOTHSEX","Both sexes","","","","","","","","","","","","","","","","","","","","","",""
