"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Value_2016","Value_2017","Latest_Year","Latest_Value","Nature_Desc","Source","Footnotes"
"124","Canada","CAN","-101.6575058","57.72360191","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","6592.0032","6213.97075","6233.62386","6095.48257","6149.42582","6199.0379","6018.30906","5875.68495","5513.95473","4724.27215","4887.5183","5012.93062","5031.28986","4980.658","5069.75767","5055.26454","4969.66307","5077.52104",2017.0,"5077.52104","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"132","Cabo Verde","CPV","-23.63544151","15.07791834","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","189.24804","154.18816","151.18878","148.68769","139.0632","148.609","144.57411","152.12913","168.84782","164.26722","179.97392","186.15886","189.78799","190.08426","193.49152","195.93199","199.13242","202.45517",2017.0,"202.45517","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"136","Cayman Islands","CYM","-81.16740559","19.32266656","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","619.79258","598.883","593.37806","584.0077","571.6083","609.02919","590.65372","597.76828","651.37158","588.20165","516.34118","496.89648","507.65667","514.46505","521.06803","515.7383","519.38161","523.00955",2017.0,"523.00955","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"140","Central African Republic","CAF","20.93559492","7.003720791","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","67.49161","67.24798","66.80757","60.97539","60.47085","62.37352","67.18797","74.49527","77.18898","78.44247","79.60285","81.48501","83.66363","62.2173","66.65304","68.65336","71.83902","75.04603",2017.0,"75.04603","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"144","Sri Lanka","LKA","80.70489654","7.614693343","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","366.24057","351.93314","354.24742","365.12909","380.9019","401.29792","420.429","444.35831","463.12219","475.32655","507.05737","521.6297","535.22372","544.58213","554.50655","578.16831","602.72385","630.09413",2017.0,"630.09413","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"148","Chad","TCD","18.66618401","15.36279341","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","30.36407","33.61089","40.70915","39.37356","33.58385","37.08308","39.13705","50.05162","44.94015","48.93875","58.68986","61.54145","60.59548","74.44575","103.61446","106.9842","94.33439","93.13921",2017.0,"93.13921","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"152","Chile","CHL","-71.23029019","-35.2652885","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","1214.90279","1207.94966","1216.71558","1242.71793","1304.15054","1353.20128","1411.17053","1430.16662","1437.81655","1363.16288","1384.54662","1475.64535","1515.03475","1521.13311","1499.34192","1516.91757","1505.08458","1490.42541",2017.0,"1490.42541","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"156","China","CHN","104.1403375","32.30955217","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","489.28812","527.60835","577.35571","659.77864","714.59114","778.33932","887.76793","1027.40136","1136.24958","1254.20194","1412.01897","1547.52097","1671.31797","1793.89364","1905.43078","2016.37562","2135.97034","2265.62636",2017.0,"2265.62636","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"162","Christmas Island","CXR","105.6426067","-10.4882473","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"166","Cocos (Keeling) Islands","CCK","96.82633757","-12.18600682","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","","","","","","","","","","","","","","","","","","","","","","",""
"170","Colombia","COL","-73.07446751","3.888209046","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","648.17698","657.55069","662.18568","685.05703","729.58248","752.40129","793.50273","840.3144","835.55115","791.81013","797.52269","826.57976","818.87251","818.25835","816.18453","818.89061","810.39331","799.66902",2017.0,"799.66902","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
"174","Comoros","COM","43.34234565","-11.66121732","9","Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation","9.2","Promote inclusive and sustainable industrialization and, by 2030, significantly raise industry's share of employment and gross domestic product, in line with national circumstances, and double its share in least developed countries","9.2.1","Manufacturing value added as a proportion of GDP and per capita","1","NV_IND_MANFPC","Manufacturing value added per capita (constant 2010 United States dollars)","2019.Q1.G.01","CON_10USD","Constant 2010 United States dollars","G","Global","20.18084","20.49692","19.88774","19.90503","19.63214","19.68751","19.79905","17.89987","16.75827","22.298","23.00718","22.90669","22.80642","22.70945","22.59577","22.5058","22.12134","21.86752",2017.0,"21.86752","Modeled data","UNIDO MVA 2018 Database. Available at https://stat.unido.org","NA"
