series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Type of product	Units description	Type of product description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	51	44.93839317	40.29499741	ARM	Armenia	4	TONNES	MEO	tonnes	Metal ores	1394297	1988133	2074041	2657752	3500007	3603048	4806085	5702126	6271957	6272566	5945973	6129141	6760096	7283875	7413510	7700181	7988273	8276408	7732449.4	2017	8276408	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	51	44.93839317	40.29499741	ARM	Armenia	5	TONNES	FOF	tonnes	Fossil fuels	387700.3	370093.1	401185.7	436470.7	460934.9	532726.4	586436	621095.9	687208.3	608745.9	652310.2	681432.9	655635	708847.5	710873.5	715356.9	724503.5	733797.1	718675.7	2017	733797.1	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	1	TONNES	NMM	tonnes	Non-metallic minerals	3062843	2804028	2751252	2264360	2378970	3174970	3332623	1883003	3000948	2822598	1564635	1825341	1653703	1634878	1644523	1649200	1654233	1660493	1648665.4	2017	1660493	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	2	TONNES	BIM	tonnes	Biomass	884332.7	793547.4	806453.7	799244	820573.4	885542.5	809043.4	802738.7	790410.3	807423.7	721700	734171.2	734577.4	696513.3	698222.8	692435.4	686648.8	680872.9	690938.64	2017	680872.9	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	3	TONNES	RAW	tonnes	All raw materials	4909705	4434480	4409177	3868530	4040680	4961181	5039040	3533530	4648118	4370815	3034752	3342598	3159887	3119888	3136969	3133347	3142397	3152758	3137071.8	2017	3152758	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	4	TONNES	MEO	tonnes	Metal ores	472719.8	399851.6	390326.5	379826.6	394359.2	413042.8	435011.6	411354.5	410107.3	337262.6	340552.3	361571.5	358145.5	372789.6	374999	381873.8	389480.1	397107.5	383250	2017	397107.5	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	52	-59.5346489	13.13648273	BRB	Barbados	5	TONNES	FOF	tonnes	Fossil fuels	489809.8	437052.5	461144.5	425099.2	446776.8	487625.1	462361.7	436433.8	446652.5	403529.9	407864.7	421514.4	413461	415706.5	419224.5	409837.7	412034.9	414285.1	414217.74	2017	414285.1	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	1	TONNES	NMM	tonnes	Non-metallic minerals	129097800	122548800	124365900	128048400	135008100	139825800	144724100	153011200	154057100	143487800	139621400	139047600	135796000	137495800	140865800	144015200	147177200	150388600	143988520	2017	150388600	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	2	TONNES	BIM	tonnes	Biomass	45668760	42043830	44077590	45549330	47137240	46434000	46263140	46927070	49796030	47874120	45822650	44539530	44366200	45499760	46765250	47423800	48099310	48775320	47312688	2017	48775320	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	3	TONNES	RAW	tonnes	All raw materials	239095500	224296800	228517100	235703900	246696700	251287700	256577700	266569400	274482300	258780200	249191600	244580800	243320100	247799700	252068100	256456500	261382900	266376200	256816680	2017	266376200	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	4	TONNES	MEO	tonnes	Metal ores	21963610	20237190	20695120	21242360	22141510	22208190	22678950	23335110	24436260	23362820	22002150	21378360	22514350	23951310	24127940	24793850	25471440	26149660	24898840	2017	26149660	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	56	4.660976456	50.64104975	BEL	Belgium	5	TONNES	FOF	tonnes	Fossil fuels	42365330	39467040	39378520	40863870	42409870	42819730	42911520	43296080	46192900	44055430	41745330	39615250	40643560	40852890	40309140	40223630	40634950	41062620	40616646	2017	41062620	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	60	-64.78155012	32.27881922	BMU	Bermuda	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	1	TONNES	NMM	tonnes	Non-metallic minerals	512130.1	714498.1	1113939	1235011	1363349	1326794	1226389	1560962	1904227	2180615	2855329	3339581	3218976	3420804	3576874	3723051	3869319	4016368	3721283.2	2017	4016368	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	2	TONNES	BIM	tonnes	Biomass	1859338	2619868	2709723	2675078	2868444	2865692	2724072	2941973	3005794	3105246	3329282	3414314	3368927	3444000	3447789	3475947	3526277	3576620	3494126.6	2017	3576620	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	3	TONNES	RAW	tonnes	All raw materials	2562778	3554230	4089051	4154214	4495114	4521426	4295038	4857339	5300376	5709258	6783071	7421834	7251770	7601108	7761510	7952360	8176531	8401626	7978627	2017	8401626	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	4	TONNES	MEO	tonnes	Metal ores	80873.5	92382.87	106675.5	106217.8	126381.8	147892.1	165332.8	166269	176553	213161.7	301349	339122.9	350708.8	386113.5	378935.1	395694.2	414022.7	432420	401437.1	2017	432420	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	64	90.45098484	27.39598568	BTN	Bhutan	5	TONNES	FOF	tonnes	Fossil fuels	110435.9	127481.3	158713.7	137907.3	136939.6	181047.7	179245	188134.7	213802.5	210235.4	297110.8	328815.4	313158.1	350191.2	357911.5	357668.1	366912	376217.5	361780.06	2017	376217.5	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	TONNES	NMM	tonnes	Non-metallic minerals	4390009	3726344	4129190	3781040	3592392	3977147	4105634	4511218	5095624	6088546	6219635	7230292	7311917	8191294	8393435	8679316	8965382	9253621	8696609.6	2017	9253621	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	2	TONNES	BIM	tonnes	Biomass	16730600	17227140	18675110	18623360	18142880	17904130	18825390	20353470	21065660	21640530	20064950	20381780	21648020	23270570	23387090	23918080	24469260	25020480	24013096	2017	25020480	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	3	TONNES	RAW	tonnes	All raw materials	31060370	29215940	31574530	30340960	28233400	28289490	28734830	30482970	32771640	36598240	34086610	35380150	37415330	40862210	42090510	43155990	44294960	45436500	43168034	2017	45436500	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	4	TONNES	MEO	tonnes	Metal ores	8391844	7110833	7354159	6641220	5252422	5064655	4433974	4229450	5002351	7239764	6169430	5896952	6469290	7223664	8074220	8325999	8579600	8833269	8207350.4	2017	8833269	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	5	TONNES	FOF	tonnes	Fossil fuels	1547908	1151623	1416073	1295333	1245702	1343562	1369834	1388833	1608010	1629401	1632595	1871125	1986095	2176683	2235762	2232595	2280720	2329126	2250977.2	2017	2329126	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	TONNES	NMM	tonnes	Non-metallic minerals	7571915	9497194	10917950	15404710	15064350	14726470	16217890	17984790	18334180	15866790	14515770	14367380	9667337	10058050	10548470	10863670	11179550	11498480	10829644	2017	11498480	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	2	TONNES	BIM	tonnes	Biomass	4943533	5417515	6182209	5287026	6624535	5977887	6424462	6008953	7024771	6861417	6464337	6589251	5741276	6642843	6384391	6412582	6490063	6567581	6499492	2017	6567581	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	3	TONNES	RAW	tonnes	All raw materials	17036040	20528480	23165800	28259920	29557520	30322550	32619300	33836700	36252330	33880080	30713770	31668870	25801840	26767780	26856760	27846290	28571100	29299520	27868290	2017	29299520	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	4	TONNES	MEO	tonnes	Metal ores	664281.5	618975.8	623805.6	938410.1	1306383	3042837	3066002	2921973	2973211	2747710	2058961	2293574	2409815	2401652	2341256	2466803	2593344	2719944	2504599.8	2017	2719944	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	5	TONNES	FOF	tonnes	Fossil fuels	3856314	4994794	5441827	6629777	6562251	6575361	6910946	6920980	7920167	8404167	7674711	8418660	7983413	7665236	7582650	8103237	8308141	8513513	8034555.4	2017	8513513	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	1	TONNES	NMM	tonnes	Non-metallic minerals	38410370	40019960	42532040	46683180	51600330	50375850	50644360	51167910	50418960	46700910	49526640	47187870	48648370	52135210	52499480	53094310	53689300	54285770	53140814	2017	54285770	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	2	TONNES	BIM	tonnes	Biomass	5397643	5476191	5269819	5391169	6122886	6066831	5876491	5967135	6591149	7180741	7552513	8198978	7584291	7602532	7583157	7717270	7848551	7980577	7746417.4	2017	7980577	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	3	TONNES	RAW	tonnes	All raw materials	53116400	54713460	57129110	63237110	68867930	68279940	67200600	67528340	68339880	66408470	71756910	67883880	69847500	75524680	75337650	76589540	77713250	78839690	76800962	2017	78839690	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	4	TONNES	MEO	tonnes	Metal ores	6163753	6176643	6345190	7622565	7304032	8186296	7515260	7210810	8192784	9151690	10930850	8758908	9320947	11280670	10517630	10826290	11136450	11446650	11041538	2017	11446650	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	72	23.81380223	-22.18810073	BWA	Botswana	5	TONNES	FOF	tonnes	Fossil fuels	3144634	3040665	2982065	3540194	3840676	3650960	3164493	3182487	3136984	3375126	3746914	3738125	4293896	4506268	4737384	4951670	5038953	5126696	4872194.2	2017	5126696	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	TONNES	NMM	tonnes	Non-metallic minerals																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	2	TONNES	BIM	tonnes	Biomass																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	3	TONNES	RAW	tonnes	All raw materials																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	4	TONNES	MEO	tonnes	Metal ores																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	74	3.410732868	-54.43295905	BVT	Bouvet Island	5	TONNES	FOF	tonnes	Fossil fuels																							
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	1	TONNES	NMM	tonnes	Non-metallic minerals	455510300	410179500	396866600	340388900	358619100	410004900	444119400	485947800	538725100	555317500	681480800	705516400	673192000	678929900	695490800	712274900	729079500	746021800	712359380	2017	746021800	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	2	TONNES	BIM	tonnes	Biomass	847055000	846699300	865060900	897609200	920661300	968405300	1026030000	1121904000	1200844000	1273438000	1354870000	1388161000	1355749000	1416348000	1405623000	1451857000	1499165000	1546473000	1463893200	2017	1546473000	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	3	TONNES	RAW	tonnes	All raw materials	1588052000	1509176000	1514031000	1471877000	1524872000	1664591000	1771313000	1932925000	2095599000	2198241000	2447158000	2518318000	2441487000	2507450000	2527447000	2605113000	2681894000	2758833000	2616147400	2017	2758833000	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	4	TONNES	MEO	tonnes	Metal ores	139520300	117698600	109617200	99747270	109185700	126566200	135424800	153683700	169212500	177255500	195719400	198059800	188220300	185438900	186490200	192908200	199336200	205765300	193987760	2017	205765300	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	76	-53.08432878	-10.77668561	BRA	Brazil	5	TONNES	FOF	tonnes	Fossil fuels	145966200	134598200	142486700	134131400	136405600	159614700	165738900	171390200	186817700	192230200	215087700	226580600	224325300	226733100	239842900	248072600	254313900	260572500	245907000	2017	260572500	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	1	TONNES	NMM	tonnes	Non-metallic minerals	1382360	2169558	1695978	1993970	1542753	1191208	1250014	1398989	1886155	1410444	1246941	1567243	1491747	1553157	1558137	1566203	1574370	1582941	1566961.6	2017	1582941	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	2	TONNES	BIM	tonnes	Biomass	488713	532450	580785.2	597773.4	624560.2	555318.6	568951.2	618597.1	606627.1	650299.3	636785.6	539199.5	580461.6	606044.8	639920.2	647096	654237.1	661386.9	641737	2017	661386.9	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	3	TONNES	RAW	tonnes	All raw materials	2226731	3040838	2642844	2926680	2468746	2063657	2222453	2455098	2975622	2548925	2387268	2625679	2546001	2649093	2718625	2740679	2769252	2798506	2735231	2017	2798506	Environment Live Global Material Flows Database	E
2018.Q2.G.01	EN_MAT_FTPRTN	Material footprint, by type of raw material (tonnes)	84	-88.70199554	17.19965901	BLZ	Belize	4	TONNES	MEO	tonnes	Metal ores	177504.8	172710	176567.1	166727.9	145564.2	155443.5	171997.2	180894.3	197588.2	191737.4	201746.4	225889.4	220109.2	245945.9	271539.8	281370.3	291886.1	302421	278632.62	2017	302421	Environment Live Global Material Flows Database	E
