ISO3CD,X,Y,GeoArea_Code,GeoArea_Desc,GoalCode,GoalDesc,TargetCode,TargetDesc,IndicatorCode,IndicatorDesc,IndicatorTier,SeriesCode,SeriesDesc,SeriesRelease,ReportingType_Code,ReportingType_Desc,Units_Code,Units_Desc,Footnotes_2000,Footnotes_2001,Footnotes_2002,Footnotes_2003,Footnotes_2004,Footnotes_2005,Footnotes_2006,Footnotes_2007,Footnotes_2008,Footnotes_2009,Footnotes_2010,Footnotes_2011,Footnotes_2012,Footnotes_2013,Footnotes_2014,Footnotes_2015,Footnotes_2016,Nature_Code_2000,Nature_Code_2001,Nature_Code_2002,Nature_Code_2003,Nature_Code_2004,Nature_Code_2005,Nature_Code_2006,Nature_Code_2007,Nature_Code_2008,Nature_Code_2009,Nature_Code_2010,Nature_Code_2011,Nature_Code_2012,Nature_Code_2013,Nature_Code_2014,Nature_Code_2015,Nature_Code_2016,Source_2000,Source_2001,Source_2002,Source_2003,Source_2004,Source_2005,Source_2006,Source_2007,Source_2008,Source_2009,Source_2010,Source_2011,Source_2012,Source_2013,Source_2014,Source_2015,Source_2016,TimeDetail_2000,TimeDetail_2001,TimeDetail_2002,TimeDetail_2003,TimeDetail_2004,TimeDetail_2005,TimeDetail_2006,TimeDetail_2007,TimeDetail_2008,TimeDetail_2009,TimeDetail_2010,TimeDetail_2011,TimeDetail_2012,TimeDetail_2013,TimeDetail_2014,TimeDetail_2015,TimeDetail_2016,Value_2000,Value_2001,Value_2002,Value_2003,Value_2004,Value_2005,Value_2006,Value_2007,Value_2008,Value_2009,Value_2010,Value_2011,Value_2012,Value_2013,Value_2014,Value_2015,Value_2016,Latest_Year,Latest_Value
HMD,73.52633626,-53.09106147,334,Heard Island and McDonald Islands,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAT,12.45315803,41.90343751,336,Holy See,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAM,-77.31068409,18.15616857,388,Jamaica,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRK,127.1803633,40.1462645,408,Democratic People's Republic of Korea,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KGZ,74.52324839,41.46204516,417,Kyrgyzstan,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBN,35.89391711,33.92152458,422,Lebanon,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBR,-9.311879038,6.448381009,430,Liberia,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBY,18.0295985,27.04042819,434,Libya,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIE,9.552985019,47.14167005,438,Liechtenstein,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDV,73.09672546,-0.614385021,462,Maldives,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTQ,-60.91544135,14.56086108,474,Martinique,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRT,-10.33187259,20.26089546,478,Mauritania,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,7.424214814,43.73532918,492,Monaco,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MNG,103.0728057,46.83892054,496,Mongolia,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSR,-62.19261223,16.73558313,500,Montserrat,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NRU,166.92313,-0.528742623,520,Nauru,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT,-68.30676179,12.22720635,530,Netherlands Antilles,9,"Build resilient infrastructure, promote inclusive and sustainable industrialization and foster innovation",9.5,"Enhance scientific research, upgrade the technological capabilities of industrial sectors in all countries, in particular developing countries, including, by 2030, encouraging innovation and substantially increasing the number of research and development workers per 1 million people and public and private research and development spending",9.5.2,Researchers (in full-time equivalent) per million inhabitants,1,GB_POP_SCIERD,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",2019.Q1.G.01,G,Global,PER_1000000_POP,Per million population,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
