"GeoArea_Code","GeoArea_Desc","ISO3CD","X","Y","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","Units_Code","Units_Desc","Freq_Code","Freq_Desc","Location_Code","Location_Desc","ReportingType_Code","ReportingType_Desc","Value_2000","Value_2001","Value_2002","Value_2003","Value_2004","Value_2005","Value_2006","Value_2007","Value_2008","Value_2009","Value_2010","Value_2011","Value_2012","Value_2013","Value_2014","Value_2015","Latest_Year","Latest_Value","Nature_Desc","Source"
"60","Bermuda","BMU","-64.78155012","32.27881922","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","ALLAREA","All areas","G","Global","","","","","","","","","","","","","","","","","","","",""
"60","Bermuda","BMU","-64.78155012","32.27881922","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","URBAN","Urban","G","Global","","","","","","","","","","","","","","","","","","","",""
"64","Bhutan","BTN","90.45098484","27.39598568","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","RURAL","Rural","G","Global","21.30688","21.76552","22.22416","22.6828","23.14144","23.60008","24.05872","24.51736","24.976","25.43464","25.89328","26.35192","26.81056","27.2692","27.6","27.6",2015.0,"27.6","Estimated data","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)"
"64","Bhutan","BTN","90.45098484","27.39598568","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","ALLAREA","All areas","G","Global","27.18882","27.77379","28.3554","28.93328","29.50727","30.06735","30.53898","31.00587","31.46788","31.92431","32.37544","32.82114","33.2581","33.68592","34.02538","34.1548",2015.0,"34.1548","Estimated data","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)"
"64","Bhutan","BTN","90.45098484","27.39598568","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","URBAN","Urban","G","Global","44.44773","44.45535","44.46297","44.47059","44.47821","44.48583","44.49345","44.50107","44.50869","44.51631","44.52393","44.53155","44.53917","44.54678","44.5544","44.56202",2015.0,"44.56202","Estimated data","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)"
"68","Bolivia (Plurinational State of)","BOL","-64.66224284","-16.71273412","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","URBAN","Urban","G","Global","","","","","","","","","","","","","","","","","","","",""
"68","Bolivia (Plurinational State of)","BOL","-64.66224284","-16.71273412","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","ALLAREA","All areas","G","Global","","","","","","","","","","","","","","","","","","","",""
"68","Bolivia (Plurinational State of)","BOL","-64.66224284","-16.71273412","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","RURAL","Rural","G","Global","","","","","","","","","","","","","","","","","","","",""
"70","Bosnia and Herzegovina","BIH","17.78584332","44.16845548","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","RURAL","Rural","G","Global","","","","","","","","","","","","","","","","","","","",""
"70","Bosnia and Herzegovina","BIH","17.78584332","44.16845548","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","URBAN","Urban","G","Global","","","","","","","","","","","","","","","","","","","",""
"70","Bosnia and Herzegovina","BIH","17.78584332","44.16845548","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","ALLAREA","All areas","G","Global","86.56146","86.95766","87.3546","87.51171","87.61199","87.71234","87.81275","87.91321","88.0144","88.11618","88.21845","88.32116","88.42421","88.47875","88.57217","88.57549",2015.0,"88.57549","Estimated data","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)"
"72","Botswana","BWA","23.81380223","-22.18810073","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","ALLAREA","All areas","G","Global","","","","","","","","","","","","","","","","","","","",""
"72","Botswana","BWA","23.81380223","-22.18810073","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","RURAL","Rural","G","Global","","","","","","","","","","","","","","","","","","","",""
"72","Botswana","BWA","23.81380223","-22.18810073","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","URBAN","Urban","G","Global","84.02398","84.05075","84.07753","84.1043","84.13107","84.15785","84.18462","84.21139","84.23817","84.26494","84.29171","84.31849","84.34526","84.37203","84.37203","84.37203",2015.0,"84.37203","Estimated data","WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)"
"74","Bouvet Island","BVT","3.410732868","-54.43295905","6","Ensure availability and sustainable management of water and sanitation for all","6.1","By 2030, achieve universal and equitable access to safe and affordable drinking water for all","6.1.1","Proportion of population using safely managed drinking water services","1","SH_H2O_SAFE","Proportion of population using safely managed drinking water services, by urban/rural (%)","2019.Q1.G.01","PERCENT","Percentage","ANNUAL","Global","ALLAREA","All areas","G","Global","","","","","","","","","","","","","","","","","","","",""
