series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	48	50.5490754	26.04407747	BHR	Bahrain	3	PERCENT	UB	Percentage	Upper bound	14.10986	14.10986	14.10986	19.61232	19.61232	19.61232	27.45556	27.45556	27.45556	27.45556	27.45556	27.45556	27.45556	27.45556	27.45556	27.45556	27.45556	27.45556	27.45556	27.45556	2018	27.45556	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	50	89.17660788	22.86961622	BGD	Bangladesh	1	PERCENT	MP	Percentage	P	37.79581	37.92072	37.92072	37.92072	37.92072	37.92072	37.92072	37.92072	37.92072	42.79444	48.00274	48.01794	48.01794	48.02492	48.02492	48.02492	48.02492	48.02492	48.02492	48.02492	2018	48.02492	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	50	89.17660788	22.86961622	BGD	Bangladesh	2	PERCENT	LB	Percentage	Lower bound	37.79581	37.92072	37.92072	37.92072	37.92072	37.92072	37.92072	37.92072	37.92072	42.79444	48.00274	48.01794	48.01794	48.02492	48.02492	48.02492	48.02492	48.02492	48.02492	48.02492	2018	48.02492	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	50	89.17660788	22.86961622	BGD	Bangladesh	3	PERCENT	UB	Percentage	Upper bound	37.79581	37.92072	37.92072	37.92072	37.92072	37.92072	37.92072	37.92072	37.92072	42.79444	48.00274	48.01794	48.01794	48.02492	48.02492	48.02492	48.02492	48.02492	48.02492	48.02492	2018	48.02492	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	51	44.93839317	40.29499741	ARM	Armenia	1	PERCENT	MP	Percentage	P	22.13458	22.13458	24.83755	24.83755	24.83755	24.83755	24.83755	24.83755	24.83755	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	2018	30.53967	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	51	44.93839317	40.29499741	ARM	Armenia	2	PERCENT	LB	Percentage	Lower bound	22.13458	22.13458	24.83755	24.83755	24.83755	24.83755	24.83755	24.83755	24.83755	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	2018	30.53967	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	51	44.93839317	40.29499741	ARM	Armenia	3	PERCENT	UB	Percentage	Upper bound	22.13458	22.13458	24.83755	24.83755	24.83755	24.83755	24.83755	24.83755	24.83755	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	30.53967	2018	30.53967	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	52	-59.5346489	13.13648273	BRB	Barbados	1	PERCENT	MP	Percentage	P	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2018	2.07333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	52	-59.5346489	13.13648273	BRB	Barbados	2	PERCENT	LB	Percentage	Lower bound	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2018	2.07333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	52	-59.5346489	13.13648273	BRB	Barbados	3	PERCENT	UB	Percentage	Upper bound	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2.07333	2018	2.07333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	56	4.660976456	50.64104975	BEL	Belgium	1	PERCENT	MP	Percentage	P	60.91833	65.37043	74.01149	77.0501	78.40079	80.5291	80.54431	80.54511	80.57788	80.578	80.57805	80.57807	80.57843	80.57857	80.77224	80.77228	80.77243	80.77243	80.77243	80.772362	2018	80.77243	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	56	4.660976456	50.64104975	BEL	Belgium	2	PERCENT	LB	Percentage	Lower bound	60.91833	65.37043	74.01149	77.0501	78.40079	80.5291	80.54431	80.54511	80.57788	80.578	80.57805	80.57807	80.57843	80.57857	80.77224	80.77228	80.77243	80.77243	80.77243	80.772362	2018	80.77243	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	56	4.660976456	50.64104975	BEL	Belgium	3	PERCENT	UB	Percentage	Upper bound	60.91833	65.37043	74.01149	77.0501	78.40079	80.5291	80.54431	80.54511	80.57788	80.578	80.57805	80.57807	80.57843	80.57857	80.77224	80.77228	80.77243	80.77243	80.77243	80.772362	2018	80.77243	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	60	-64.78155012	32.27881922	BMU	Bermuda	1	PERCENT	MP	Percentage	P	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	2018	16.21349	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	60	-64.78155012	32.27881922	BMU	Bermuda	2	PERCENT	LB	Percentage	Lower bound	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	2018	16.21349	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	60	-64.78155012	32.27881922	BMU	Bermuda	3	PERCENT	UB	Percentage	Upper bound	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	16.21349	2018	16.21349	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	64	90.45098484	27.39598568	BTN	Bhutan	1	PERCENT	MP	Percentage	P	38.56071	38.56071	38.56071	38.56071	38.56071	38.56071	38.56071	38.56071	41.22542	41.22542	41.22542	41.22542	41.22571	41.22571	42.9249	42.9249	42.9249	42.9249	42.9249	42.9249	2018	42.9249	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	64	90.45098484	27.39598568	BTN	Bhutan	2	PERCENT	LB	Percentage	Lower bound	38.56071	38.56071	38.56071	38.56071	38.56071	38.56071	38.56071	38.56071	41.22542	41.22542	41.22542	41.22542	41.22571	41.22571	42.9249	42.9249	42.9249	42.9249	42.9249	42.9249	2018	42.9249	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	64	90.45098484	27.39598568	BTN	Bhutan	3	PERCENT	UB	Percentage	Upper bound	38.56071	38.56071	38.56071	38.56071	38.56071	38.56071	38.56071	38.56071	41.22542	41.22542	41.22542	41.22542	41.22571	41.22571	42.9249	42.9249	42.9249	42.9249	42.9249	42.9249	2018	42.9249	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	PERCENT	MP	Percentage	P	50.08713	50.16505	51.94091	51.94091	51.94486	52.76956	52.76956	54.51001	54.51001	54.58807	54.6364	54.6364	54.6364	56.2341	56.2341	56.2341	56.2341	56.2341	56.2341	56.2341	2018	56.2341	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	2	PERCENT	LB	Percentage	Lower bound	50.08646	50.16438	51.94024	51.94024	51.94418	52.76889	52.76889	54.50934	54.50934	54.58739	54.63573	54.63573	54.63573	56.2341	56.2341	56.2341	56.2341	56.2341	56.2341	56.2341	2018	56.2341	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	3	PERCENT	UB	Percentage	Upper bound	50.08713	50.16505	51.94091	51.94091	51.94486	52.76956	52.76956	54.51001	54.51001	54.58807	54.6364	54.6364	54.6364	56.2341	56.2341	56.2341	56.2341	56.2341	56.2341	56.2341	2018	56.2341	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	3.84615	11.9848	11.9848	11.9848	11.9848	11.9848	11.98529	11.98529	11.98529	11.98529	11.98529	11.98529	11.98529	2018	11.98529	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	2	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	3.84615	11.9848	11.9848	11.9848	11.9848	11.9848	11.98529	11.98529	11.98529	11.98529	11.98529	11.98529	11.98529	2018	11.98529	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
