series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Units	Bounds	Units description	Bounds description	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	52	-59.5346489	13.13648273	BRB	Barbados	3	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	56	4.660976456	50.64104975	BEL	Belgium	1	PERCENT	LB	Percentage	Lower bound	6.7473	6.7473	7.27779	7.27779	7.27779	87.00448	87.00448	87.00448	88.31497	88.31497	88.31497	88.31497	88.32943	88.32943	88.32943	88.32943	88.32943	88.32943	88.32943	88.32943	2018	88.32943	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	56	4.660976456	50.64104975	BEL	Belgium	2	PERCENT	MP	Percentage	P	6.7473	6.7473	7.27779	7.27779	7.27779	87.00448	87.00448	87.00448	88.31497	88.31497	88.31497	88.31497	88.32943	88.32943	88.32943	88.32943	88.32943	88.32943	88.32943	88.32943	2018	88.32943	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	56	4.660976456	50.64104975	BEL	Belgium	3	PERCENT	UB	Percentage	Upper bound	6.7473	6.7473	7.27779	7.27779	7.27779	87.00448	87.00448	87.00448	88.31497	88.31497	88.31497	88.31497	88.32943	88.32943	88.32943	88.32943	88.32943	88.32943	88.32943	88.32943	2018	88.32943	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	60	-64.78155012	32.27881922	BMU	Bermuda	1	PERCENT	LB	Percentage	Lower bound	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	2018	3.96815	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	60	-64.78155012	32.27881922	BMU	Bermuda	2	PERCENT	MP	Percentage	P	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	2018	3.96815	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	60	-64.78155012	32.27881922	BMU	Bermuda	3	PERCENT	UB	Percentage	Upper bound	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	3.96815	2018	3.96815	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	64	90.45098484	27.39598568	BTN	Bhutan	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	64	90.45098484	27.39598568	BTN	Bhutan	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	64	90.45098484	27.39598568	BTN	Bhutan	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	PERCENT	LB	Percentage	Lower bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	2	PERCENT	MP	Percentage	P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	3	PERCENT	UB	Percentage	Upper bound	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	72	23.81380223	-22.18810073	BWA	Botswana	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	72	23.81380223	-22.18810073	BWA	Botswana	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	72	23.81380223	-22.18810073	BWA	Botswana	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	PERCENT	LB	Percentage	Lower bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	74	3.410732868	-54.43295905	BVT	Bouvet Island	2	PERCENT	MP	Percentage	P																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	74	3.410732868	-54.43295905	BVT	Bouvet Island	3	PERCENT	UB	Percentage	Upper bound																								
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	76	-53.08432878	-10.77668561	BRA	Brazil	1	PERCENT	LB	Percentage	Lower bound	54.21847	54.21847	54.40654	54.64179	54.64179	55.25575	55.25575	55.25575	60.69136	60.69136	60.69136	60.69596	60.69596	65.95911	66.08858	66.08858	66.08858	66.08945	66.08945	66.088928	2018	66.08945	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	76	-53.08432878	-10.77668561	BRA	Brazil	2	PERCENT	MP	Percentage	P	54.21847	54.21847	54.40654	54.64179	54.64179	55.25575	55.25575	55.25575	60.69136	60.69136	60.69136	60.69596	60.69596	65.95911	66.08858	66.08858	66.08858	66.08945	66.08945	66.088928	2018	66.08945	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	76	-53.08432878	-10.77668561	BRA	Brazil	3	PERCENT	UB	Percentage	Upper bound	54.21847	54.21847	54.40654	54.64179	54.64179	55.25575	55.25575	55.25575	60.69136	60.69136	60.69136	60.69596	60.69596	65.95911	66.08858	66.08858	66.08858	66.08945	66.08945	66.088928	2018	66.08945	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	84	-88.70199554	17.19965901	BLZ	Belize	1	PERCENT	LB	Percentage	Lower bound	22.7041	23.3165	23.51628	23.63709	23.63709	23.64886	23.64891	23.65039	23.65039	23.65291	23.68337	23.68496	27.72603	27.72712	27.72712	27.72712	27.72712	27.72712	27.72712	27.72712	2018	27.72712	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	84	-88.70199554	17.19965901	BLZ	Belize	2	PERCENT	MP	Percentage	P	22.7041	23.3165	23.51628	23.63709	23.63709	23.64886	23.64891	23.65039	23.65039	23.65291	23.68337	23.68496	27.72603	27.72712	27.72712	27.72712	27.72712	27.72712	27.72712	27.72712	2018	27.72712	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	84	-88.70199554	17.19965901	BLZ	Belize	3	PERCENT	UB	Percentage	Upper bound	22.7041	23.3165	23.51628	23.63709	23.63709	23.64886	23.64891	23.65039	23.65039	23.65291	23.68337	23.68496	27.72603	27.72712	27.72712	27.72712	27.72712	27.72712	27.72712	27.72712	2018	27.72712	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	PERCENT	LB	Percentage	Lower bound	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	2018	99.96581	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	2	PERCENT	MP	Percentage	P	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	2018	99.96581	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	3	PERCENT	UB	Percentage	Upper bound	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	99.96581	2018	99.96581	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	PERCENT	LB	Percentage	Lower bound	4.6341	4.6341	8.21421	8.26826	8.3129	8.33336	8.3496	9.73211	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	2018	11.23336	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	90	160.1584117	-9.622391719	SLB	Solomon Islands	2	PERCENT	MP	Percentage	P	4.6341	4.6341	8.21421	8.26854	8.31318	8.37553	8.39206	9.77428	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	2018	11.23336	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2018.Q2.G.01	ER_MRN_MPA	Average proportion of Marine Key Biodiversity Areas (KBAs) covered by protected areas (%)	90	160.1584117	-9.622391719	SLB	Solomon Islands	3	PERCENT	UB	Percentage	Upper bound	4.67656	4.67656	8.25666	8.31072	8.35536	8.37581	8.39206	9.77428	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	11.23336	2018	11.23336	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
