"ISO3CD","X","Y","GeoArea_Code","GeoArea_Desc","GoalCode","GoalDesc","TargetCode","TargetDesc","IndicatorCode","IndicatorDesc","IndicatorTier","SeriesCode","SeriesDesc","SeriesRelease","ReportingType_Code","ReportingType_Desc","Units_Code","Units_Desc","Footnotes_2017","Nature_Code_2017","Source_2017","TimeDetail_2017","Value_2017","Latest_Year","Latest_Value"
"GGY","-2.200712402","49.71561166","831","Guernsey","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"JEY","-2.136773508","49.22353354","832","Jersey","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"IMN","-4.538190305","54.22880901","833","Isle of Man","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"TZA","34.80521182","-6.265332606","834","United Republic of Tanzania","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Further information needed for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"BLZ","-88.70199554","17.19965901","84","Belize","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"USA","-99.13830311","39.5277871","840","United States of America","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Further information needed for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"VIR","-64.76960113","17.73297693","850","United States Virgin Islands","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"BFA","-1.742843829","12.27491081","854","Burkina Faso","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data provided for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"URY","-56.01387025","-32.8002838","858","Uruguay","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"IOT","72.38715553","-7.299281071","86","British Indian Ocean Territory","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"UZB","63.11944558","41.77560518","860","Uzbekistan","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data provided for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"VEN","-66.15642084","7.121324748","862","Venezuela (Bolivarian Republic of)","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","0",2017.0,"0"
"WLF","-176.2034788","-13.28471201","876","Wallis and Futuna Islands","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"WSM","-172.4430749","-13.61541469","882","Samoa","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"YEM","45.22389143","15.22242099","887","Yemen","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","No data received","NA","Data compiled by UNECE and UNESCO as co-custodians","","NA",2017.0,"NA"
"ZMB","27.850329","-14.59701056","894","Zambia","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","C","Source: Relevant country authority; ","","0",2017.0,"0"
"SLB","160.1584117","-9.622391719","90","Solomon Islands","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"VGB","-64.63294223","18.42256578","92","British Virgin Islands","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Value not relevant for the country","NA","Data compiled by UNECE and UNESCO as co-custodians","","N",2017.0,"N"
"BRN","114.6288563","4.49736984","96","Brunei Darussalam","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","Further information needed for transboundary aquifers","NA","Source: Relevant country authority; ","","NA",2017.0,"NA"
"ATA","21.47585697","-80.40897662","10","Antarctica","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"BVT","3.410732868","-54.43295905","74","Bouvet Island","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"ANT","-68.30676179","12.22720635","530","Netherlands Antilles","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"UMI","-162.4343752","5.874443968","581","US Minor Outlying Islands","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"FSM","158.225216","6.880670092","583","Micronesia, Federated States of","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"SDN","29.95650159","16.02643066","736","Sudan","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"MKD","21.7007909","41.60048068","807","Macedonia, Republic of","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"GBR","-2.23830539","53.27691757","826","United Kingdom","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
"TZA","34.80521182","-6.265332606","834","Tanzania, United Republic of","6","Ensure availability and sustainable management of water and sanitation for all","6.5","By 2030, implement integrated water resources management at all levels, including through transboundary cooperation as appropriate","6.5.2","Proportion of transboundary basin area with an operational arrangement for water cooperation","2","EG_TBA_H2COAQ","Proportion of transboundary aquifers with an operational arrangement for water cooperation (%)","2019.Q1.G.01","G","Global","PERCENT","Percentage","","","","","","",""
